,adm_level,date,perc,ls_temp_day,ls_temp_night,evi,humid,ns_temp,wind_speed,latitude,longitude
3208,Dinagat Islands,2015-05-01,67.58854543580674,14128.396265560166,14006.817427385891,4474.245440333507,0.01482772920280695,262.57965087890625,3.3487653732299805,10.05411488153315,125.59000004529575
3209,Dinagat Islands,2015-06-01,624.8101318563567,14120.070539419086,9169.460580912862,3575.665971860344,0.01522410660982132,262.35552978515625,3.038269519805908,10.05411488153315,125.59000004529575
3210,Dinagat Islands,2015-07-01,30.104433167143725,14275.020746887969,12566.544605809131,4633.232933819698,0.015242617577314375,262.53054809570307,3.540252208709717,10.05411488153315,125.59000004529575
3211,Dinagat Islands,2015-08-01,48.115316183539115,14225.004149377593,11632.303941908713,4568.129233976029,0.015271773561835287,262.68634033203125,3.641482591629028,10.05411488153315,125.59000004529575
3212,Dinagat Islands,2015-09-01,120.68488449021244,13317.778008298756,13878.700207468879,3877.655028660761,0.015398137271404266,262.48477172851557,3.5024003982543945,10.05411488153315,125.59000004529575
3213,Dinagat Islands,2015-10-01,83.24641156115105,14121.684647302904,13970.022821576766,4504.7790515893685,0.015222935006022453,262.73464965820307,3.908392429351807,10.05411488153315,125.59000004529575
3214,Dinagat Islands,2015-11-01,264.32824609952513,14067.393153526973,13906.146265560166,4087.0948410630535,0.015569997020065784,262.2554931640625,5.2730374336242685,10.05411488153315,125.59000004529575
3215,Dinagat Islands,2015-12-01,196.78873607132118,14110.134854771784,13918.938796680495,4106.093798853571,0.015245437622070312,261.82928466796875,5.710043430328369,10.05411488153315,125.59000004529575
3216,Dinagat Islands,2016-01-01,29.624592284439128,14119.03941908714,13918.473029045645,4678.661803022407,0.014131299220025541,261.4266357421875,5.863863945007324,10.05411488153315,125.59000004529575
3217,Dinagat Islands,2016-02-01,24.92135044932365,13956.410788381743,13845.754149377593,4607.142261594579,0.01429237239062786,261.19766235351557,6.143919944763184,10.05411488153315,125.59000004529575
3218,Dinagat Islands,2016-03-01,2.8156454160343856,14172.026970954355,13947.742738589212,4841.904116727462,0.014144340530037882,261.20285034179693,4.844416618347168,10.05411488153315,125.59000004529575
3219,Dinagat Islands,2016-04-01,1.054238329292275,14147.143153526973,13940.697095435684,4444.371547681084,0.01501625869423151,262.24893188476557,4.870829582214356,10.05411488153315,125.59000004529575
3220,Dinagat Islands,2016-05-01,81.32880583906079,14155.824688796682,13907.847510373445,4449.907764460657,0.016056377440690994,262.76553344726557,4.2648963928222665,10.05411488153315,125.59000004529575
3221,Dinagat Islands,2016-06-01,270.67666059336625,14172.808091286308,14018.778008298756,4200.307191245442,0.015280753374099731,262.9174194335937,2.912078857421875,10.05411488153315,125.59000004529575
3222,Dinagat Islands,2016-07-01,320.76522276061587,14100.348547717842,13940.769709543567,4553.317352787911,0.014986312948167326,262.5992431640625,3.264402151107788,10.05411488153315,125.59000004529575
3223,Dinagat Islands,2016-08-01,45.63463403610514,13203.353734439834,5851.16856846473,4261.757946847316,0.01568901538848877,262.7757568359375,4.728228569030762,10.05411488153315,125.59000004529575
3224,Dinagat Islands,2016-09-01,336.5833359657554,14276.688796680495,13967.757261410788,3770.672746221991,0.01543619390577078,262.43612670898443,3.0013439655303955,10.05411488153315,125.59000004529575
3225,Dinagat Islands,2016-10-01,453.4980544090504,13989.64522821577,13855.790456431536,3047.632100052111,0.01568748988211155,262.27166748046875,3.496612071990967,10.05411488153315,125.59000004529575
3226,Dinagat Islands,2016-11-01,648.0112433211181,13497.392116182571,13902.689834024895,3669.7326732673273,0.015406565740704538,262.0445556640625,5.045238494873047,10.05411488153315,125.59000004529575
3227,Dinagat Islands,2016-12-01,223.02531884482602,12747.701244813275,12734.786307053942,3594.096664929651,0.015690073370933533,262.055908203125,4.716794967651367,10.05411488153315,125.59000004529575
3228,Dinagat Islands,2017-01-01,827.9762642132118,12773.107883817429,10642.225103734441,2994.9244398124024,0.01545165665447712,261.42105102539057,6.43511962890625,10.05411488153315,125.59000004529575
3229,Dinagat Islands,2017-02-01,257.14584231434856,10959.61203319502,2202.6125518672197,3746.645648775404,0.01444715727120638,260.93801879882807,6.5891685485839835,10.05411488153315,125.59000004529575
3230,Dinagat Islands,2017-03-01,714.9028914344963,13957.471991701244,13946.14522821577,4267.151120375194,0.014876908622682096,261.36459350585943,5.5043253898620605,10.05411488153315,125.59000004529575
3231,Dinagat Islands,2017-04-01,268.18244633404544,14157.943983402487,13948.872406639004,4565.88587806149,0.015172256156802176,262.146728515625,4.507501602172852,10.05411488153315,125.59000004529575
3232,Dinagat Islands,2017-05-01,208.6207751771435,13908.195020746887,13952.215767634854,4469.161542470038,0.016294743865728382,262.84136962890625,3.788747310638428,10.05411488153315,125.59000004529575
3233,Dinagat Islands,2017-06-01,193.15349302173126,14163.008298755189,13972.973029045645,4737.195414278271,0.015248605981469153,262.93649291992193,2.736712455749512,10.05411488153315,125.59000004529575
3234,Dinagat Islands,2017-07-01,553.893586410908,14170.811203319505,0.0,4545.562272016676,0.015060242265462875,262.3221435546875,3.5732128620147705,10.05411488153315,125.59000004529575
3235,Dinagat Islands,2017-08-01,170.973937360337,14152.778008298756,13957.294605809131,4862.916623241272,0.01525144185870886,262.7889404296875,3.266230583190918,10.05411488153315,125.59000004529575
3236,Dinagat Islands,2017-09-01,231.16324976773467,14100.599585062242,13146.46887966805,4547.737884314747,0.015288619324564934,262.716796875,2.9323549270629883,10.05411488153315,125.59000004529575
3237,Dinagat Islands,2017-10-01,290.3753971711267,14165.9377593361,13826.597510373445,3645.838978634705,0.015468225814402103,262.58074951171875,4.1498870849609375,10.05411488153315,125.59000004529575
3238,Dinagat Islands,2017-11-01,279.32064134906983,13855.856846473027,13831.28008298755,3995.786347055758,0.015974193811416626,262.41452026367193,5.270856857299805,10.05411488153315,125.59000004529575
3239,Dinagat Islands,2017-12-01,963.86843733571,14030.898340248965,13906.551867219918,3970.5013027618547,0.015645848587155342,262.05670166015625,5.136735916137695,10.05411488153315,125.59000004529575
3240,Dinagat Islands,2018-01-01,660.7574696694502,13173.53941908714,13921.322614107883,3469.138613861386,0.015721555799245834,261.91036987304693,5.60612678527832,10.05411488153315,125.59000004529575
3241,Dinagat Islands,2018-02-01,591.8695527128875,13761.002074688797,13870.902489626555,4749.846795205836,0.01511811371892691,261.6922607421875,5.577826976776123,10.05411488153315,125.59000004529575
3242,Dinagat Islands,2018-03-01,72.89126935892274,14077.505186721992,13860.070539419086,4883.248045857217,0.014529576525092125,261.98001098632807,5.635334968566895,10.05411488153315,125.59000004529575
3243,Dinagat Islands,2018-04-01,138.32966752513315,14119.744813278008,13955.30705394191,4834.758728504428,0.01512280572205782,262.19302368164057,4.600401401519775,10.05411488153315,125.59000004529575
3244,Dinagat Islands,2018-05-01,302.4433132383274,14156.5,14002.39419087137,5106.7910369984365,0.015641538426280018,262.84555053710943,3.3456392288208012,10.05411488153315,125.59000004529575
3245,Dinagat Islands,2018-06-01,249.22081766056363,14205.072614107883,10680.647302904565,4588.412714955706,0.015346879139542581,262.74526977539057,3.284614086151123,10.05411488153315,125.59000004529575
3246,Dinagat Islands,2018-07-01,89.2200507959351,13933.920124481328,13626.387966804981,4612.782699322564,0.015658330172300342,262.4970703125,4.362605094909668,10.05411488153315,125.59000004529575
3247,Dinagat Islands,2018-08-01,73.20857868820895,14184.730290456433,13935.514522821577,4623.2001042209495,0.01550639420747757,262.50149536132807,4.37357234954834,10.05411488153315,125.59000004529575
3248,Dinagat Islands,2018-09-01,91.1614405489527,14191.242738589212,13593.253112033195,4521.044815007816,0.01545683294534683,262.295654296875,4.571206092834473,10.05411488153315,125.59000004529575
3249,Dinagat Islands,2018-10-01,48.113772372133106,14089.269709543567,13960.71991701245,4533.118290776446,0.015126412734389303,262.4290771484375,3.4178524017333984,10.05411488153315,125.59000004529575
3250,Dinagat Islands,2018-11-01,563.7172409130727,14000.257261410788,13885.946058091287,4156.8415841584165,0.015599150210618971,262.14260864257807,5.436671257019043,10.05411488153315,125.59000004529575
3251,Dinagat Islands,2018-12-01,289.27299075433984,13261.18153526971,13889.207468879667,3934.280354351225,0.015765313059091568,262.0030517578125,6.060013771057129,10.05411488153315,125.59000004529575
3252,Dinagat Islands,2019-01-01,183.53866370033938,13422.89419087137,13864.132780082988,3917.5575820739973,0.014125928282737732,261.149658203125,6.8155765533447275,10.05411488153315,125.59000004529575
3253,Dinagat Islands,2019-02-01,0.6093431111657992,14069.356846473027,13871.371369294608,4695.347055758208,0.012712480500340462,260.7206420898437,5.778860092163086,10.05411488153315,125.59000004529575
3254,Dinagat Islands,2019-03-01,29.919382493011646,14137.632780082988,13878.705394190869,4688.386138613862,0.013376705348491669,261.14523315429693,5.448083877563477,10.05411488153315,125.59000004529575
3255,Dinagat Islands,2019-04-01,34.223649926832884,14229.01244813278,13952.516597510374,4842.916623241272,0.014586439356207848,261.76870727539057,4.976861953735352,10.05411488153315,125.59000004529575
3256,Dinagat Islands,2019-05-01,96.6033830854576,14241.564315352696,13987.493775933608,4826.185513288171,0.015640735626220703,263.1287841796875,3.040360450744629,10.05411488153315,125.59000004529575
3257,Dinagat Islands,2019-06-01,150.3117717988789,14119.96058091286,13968.295643153528,3888.609692548202,0.01613479107618332,262.9661865234375,3.5581636428833012,10.05411488153315,125.59000004529575
3258,Dinagat Islands,2019-07-01,289.1918097283924,14151.58713692946,13946.983402489626,4535.967691505993,0.015206015668809412,262.53857421875,3.353797435760498,10.05411488153315,125.59000004529575
3259,Dinagat Islands,2019-08-01,150.70884747512173,14172.284232365146,14023.39937759336,4898.108910891089,0.015576150268316269,262.758056640625,4.866713047027588,10.05411488153315,125.59000004529575
3260,Dinagat Islands,2019-09-01,24.12998937699012,13973.42531120332,13971.964730290456,4401.12193850964,0.015296118333935738,262.7890625,3.8644862174987793,10.05411488153315,125.59000004529575
3261,Dinagat Islands,2019-10-01,233.90480999741703,14183.714730290456,13952.978215767636,4444.463783220427,0.01532970368862152,262.56939697265625,3.2026140689849854,10.05411488153315,125.59000004529575
3262,Dinagat Islands,2019-11-01,103.66472845978569,14177.8734439834,13959.07468879668,4120.2274622199075,0.015482386574149132,262.5377197265625,4.192207336425781,10.05411488153315,125.59000004529575
3263,Dinagat Islands,2019-12-01,522.6639041348826,14111.199170124482,13878.618257261409,3743.677957269411,,,,10.05411488153315,125.59000004529575
3264,Eastern Samar,2012-01-01,432.8607003599067,13582.60275049116,14438.811787819253,4834.783018404908,0.01699567563606031,298.9854995265151,7.899311412464487,11.538472132653038,125.48180066836734
3265,Eastern Samar,2012-02-01,409.2219716784911,11641.661296660119,14415.140275049116,4717.912736196319,0.016570773991671475,298.6515447443182,8.148269190932766,11.538472132653038,125.48180066836734
3266,Eastern Samar,2012-03-01,359.8408769333848,12303.722593320237,14341.655009823182,5131.263607361963,0.016538515235438492,298.8390151515151,8.114566687381629,11.538472132653038,125.48180066836734
3267,Eastern Samar,2012-04-01,72.58425924435936,14651.273870333987,14478.289980353635,5639.220613496934,0.0167722124041933,299.56486742424244,5.6790715997869325,11.538472132653038,125.48180066836734
3268,Eastern Samar,2012-05-01,144.72417391116988,14732.927308447937,14497.824754420431,5608.535558282209,0.017548709204702667,300.2869614109849,3.279031695741596,11.538472132653038,125.48180066836734
3269,Eastern Samar,2012-06-01,276.9593734354853,14763.314734774067,14520.113163064832,5294.350134969325,0.01755112228971539,299.9876006155303,5.650160356001421,11.538472132653038,125.48180066836734
3270,Eastern Samar,2012-07-01,401.888513517058,14056.878585461687,10869.266797642436,4142.707042944785,0.01752060471159039,299.4142400568182,5.596819328539299,11.538472132653038,125.48180066836734
3271,Eastern Samar,2012-08-01,28.63285443209337,14776.983889980354,14486.604322200394,5648.194748466259,0.017472068468729656,300.0506628787879,6.438184333570076,11.538472132653038,125.48180066836734
3272,Eastern Samar,2012-09-01,644.334312158157,12264.839292730845,13528.477799607073,4492.566380368098,0.01755564140551018,299.465849905303,5.847726995294744,11.538472132653038,125.48180066836734
3273,Eastern Samar,2012-10-01,278.02965863901335,14074.14223968566,14286.492730844793,4609.2344539877295,0.017367093852072052,299.36665482954544,6.863490249171401,11.538472132653038,125.48180066836734
3274,Eastern Samar,2012-11-01,280.80358539668447,13576.704125736738,14482.085658153244,4646.986208588957,0.017171986175305916,299.7601503314394,6.832012754498106,11.538472132653038,125.48180066836734
3275,Eastern Samar,2012-12-01,344.262379088298,14585.130058939098,14456.425933202358,4595.4249815950925,0.016910975629633118,299.3282433712121,7.585432110410747,11.538472132653038,125.48180066836734
3276,Eastern Samar,2013-01-01,416.0920786124682,7134.337131630648,12050.912377210216,4605.1396319018395,0.01685512788367994,298.4174656723485,8.612773548473012,11.538472132653038,125.48180066836734
3277,Eastern Samar,2013-02-01,258.1140837376429,13047.259724950884,14422.95166994106,4911.110282208589,0.01650760571161906,298.75514914772725,9.075891668146307,11.538472132653038,125.48180066836734
3278,Eastern Samar,2013-03-01,98.70829656437942,14634.10609037328,14453.735166994104,5517.02026993865,0.0163101102366592,298.9119318181818,6.947506991299716,11.538472132653038,125.48180066836734
3279,Eastern Samar,2013-04-01,18.635273010215972,14710.569744597251,14500.44793713163,5718.708613496932,0.01709276257139264,299.8343394886364,5.5731830018939394,11.538472132653038,125.48180066836734
3280,Eastern Samar,2013-05-01,120.01138018348226,14757.664440078586,14511.839685658151,5753.855214723926,0.017747078881119236,300.3570371685606,4.128637140447443,11.538472132653038,125.48180066836734
3281,Eastern Samar,2013-06-01,664.7453038476577,13985.115913555992,13531.303732809429,5217.290601226994,0.01787813504536946,299.8797348484849,4.462715380119555,11.538472132653038,125.48180066836734
3282,Eastern Samar,2013-07-01,493.60051114639884,14470.22239685658,12592.596463654223,5709.7545030674855,0.01757991133314191,299.4435369318182,4.303394664417613,11.538472132653038,125.48180066836734
3283,Eastern Samar,2013-08-01,381.29076913876855,14391.217288801572,8570.956385068763,5034.757889570552,0.01743289376750137,299.4517341382576,5.605582497336648,11.538472132653038,125.48180066836734
3284,Eastern Samar,2013-09-01,147.78285751610318,13319.38231827112,14110.032220039291,4009.685202453988,0.017510267821225254,299.8067589962121,5.64218047170928,11.538472132653038,125.48180066836734
3285,Eastern Samar,2013-10-01,77.568958372555,14733.702161100195,13771.12927308448,5311.1244171779135,0.017247012167265922,299.4557587594697,6.149214773467093,11.538472132653038,125.48180066836734
3286,Eastern Samar,2013-11-01,439.68230667921966,14264.061296660117,14439.218860510806,4243.986846625768,0.017512350371389682,299.4702888257576,8.238449559067234,11.538472132653038,125.48180066836734
3287,Eastern Samar,2013-12-01,379.44929747576964,14341.89390962672,14431.522200392927,4025.848539877301,0.017648313984726414,299.4066051136364,6.844416762843276,11.538472132653038,125.48180066836734
3288,Eastern Samar,2014-01-01,899.1445262876027,13964.844007858545,13941.87819253438,3541.5244171779136,0.015839909062241062,297.68483664772725,10.390793309067234,11.538472132653038,125.48180066836734
3289,Eastern Samar,2014-02-01,11.273042019484846,14660.061296660117,14409.28565815324,5166.868024539876,0.014836389006990375,298.118193655303,7.843926632043088,11.538472132653038,125.48180066836734
3290,Eastern Samar,2014-03-01,169.11921609813967,14567.295874263262,14429.805893909626,4591.35018404908,0.01594356153950547,298.461943655303,8.310430353338068,11.538472132653038,125.48180066836734
3291,Eastern Samar,2014-04-01,490.71568242754,14670.973673870334,14474.308840864442,4976.597202453988,0.0175691590164647,299.34221117424244,6.398597486091383,11.538472132653038,125.48180066836734
3292,Eastern Samar,2014-05-01,28.077217077977505,14734.766208251474,14514.272691552063,5382.473423312884,0.018073714140689732,300.489228219697,4.89006874778054,11.538472132653038,125.48180066836734
3293,Eastern Samar,2014-06-01,257.2376605185652,14782.73163064833,14514.219253438112,5214.095705521472,0.018045365810394287,300.69702888257575,4.029254335345644,11.538472132653038,125.48180066836734
3294,Eastern Samar,2014-07-01,678.1290373851009,14747.15913555992,11700.433791748525,4549.152588957055,0.017784978404189602,299.55610795454544,7.046572598544034,11.538472132653038,125.48180066836734
3295,Eastern Samar,2014-08-01,207.0113439038678,14803.467190569743,13636.198035363457,4904.534380368098,0.01731257547031749,299.7525449810606,4.154863762133049,11.538472132653038,125.48180066836734
3296,Eastern Samar,2014-09-01,616.4024069177439,14021.287229862475,13627.896267190572,4820.22282208589,0.01763349952119769,299.65471117424244,5.171930486505682,11.538472132653038,125.48180066836734
3297,Eastern Samar,2014-10-01,205.0633747686039,14183.105697445972,14482.219253438112,4538.183852760736,0.017973191810376717,299.5816465435606,5.406635631214488,11.538472132653038,125.48180066836734
3298,Eastern Samar,2014-11-01,425.1052443121814,14478.495874263259,14435.951277013752,4579.4112392638035,0.017608577554876156,299.35455137310606,6.310131650982481,11.538472132653038,125.48180066836734
3299,Eastern Samar,2014-12-01,798.1494255326687,12758.342632612968,14416.188605108056,3728.3427730061353,0.01783165606585416,298.95043205492425,9.067468816583807,11.538472132653038,125.48180066836734
3300,Eastern Samar,2015-01-01,297.89455441058135,12063.877406679763,14414.173673870337,4233.521865030675,0.016238190911032936,298.1775864109849,8.742427941524621,11.538472132653038,125.48180066836734
3301,Eastern Samar,2015-02-01,6.4694896561629855,14607.204715127702,14355.006679764243,4724.752883435583,0.014585131948644463,297.8157552083333,7.809046889796401,11.538472132653038,125.48180066836734
3302,Eastern Samar,2015-03-01,2.537202848262633,14690.915520628683,14438.10609037328,5361.085251533742,0.014837077169707329,298.31193773674244,7.1969151352391085,11.538472132653038,125.48180066836734
3303,Eastern Samar,2015-04-01,24.29839586681037,14695.388605108057,14470.53673870334,5097.41035582822,0.01649686423214999,299.29225852272725,6.123935121478456,11.538472132653038,125.48180066836734
3304,Eastern Samar,2015-05-01,56.893340064833566,14788.693123772102,14523.379174852651,5414.71018404908,0.016598965182448883,300.13760653409093,4.56942841500947,11.538472132653038,125.48180066836734
3305,Eastern Samar,2015-06-01,317.40850509262896,14553.104911591356,14440.128880157174,4789.497717791412,0.01749269709442601,300.11840080492425,3.6963815400094697,11.538472132653038,125.48180066836734
3306,Eastern Samar,2015-07-01,133.96574955142918,14770.021218074657,5875.391748526524,5543.1263803680995,0.017438968022664387,299.95969460227275,5.877277721058237,11.538472132653038,125.48180066836734
3307,Eastern Samar,2015-08-01,108.09405732840638,14785.805893909626,10553.39724950884,5418.526625766871,0.017502828077836468,300.1715790719697,5.0931239272608915,11.538472132653038,125.48180066836734
3308,Eastern Samar,2015-09-01,104.10897156714717,14425.148919449899,14317.574852652258,5035.838036809816,0.01750622373638731,300.1431403882576,4.423824425899621,11.538472132653038,125.48180066836734
3309,Eastern Samar,2015-10-01,98.8975537145849,14769.172495088409,14507.605500982318,5448.975705521472,0.017315772446719082,300.06747159090907,5.6391920609907675,11.538472132653038,125.48180066836734
3310,Eastern Samar,2015-11-01,109.59101094443804,14321.892337917483,14481.739882121808,5157.371288343557,0.01742152553616148,299.85570549242425,7.464337898023201,11.538472132653038,125.48180066836734
3311,Eastern Samar,2015-12-01,174.75845383993828,14474.836935166992,14407.561493123772,5159.773840490798,0.016921765876538826,299.22892992424244,8.102937640565814,11.538472132653038,125.48180066836734
3312,Eastern Samar,2016-01-01,13.889835947610031,14660.339489194499,14456.271905697446,5124.411288343557,0.015934850230361473,298.5601917613636,7.525473854758522,11.538472132653038,125.48180066836734
3313,Eastern Samar,2016-02-01,15.428018393728767,14346.566601178782,14376.793713163064,5407.723975460122,0.015949352221055466,298.3803562973485,8.002840909090908,11.538472132653038,125.48180066836734
3314,Eastern Samar,2016-03-01,2.9121168920149407,14714.987819253438,14477.897053045186,5635.3601963190185,0.015761884776028717,298.54468513257575,6.068579471472537,11.538472132653038,125.48180066836734
3315,Eastern Samar,2016-04-01,2.2877171238263454,14732.976031434184,14500.87544204322,5746.949104294477,0.016780950806357643,299.8331557765151,6.283733021129263,11.538472132653038,125.48180066836734
3316,Eastern Samar,2016-05-01,68.15883006846927,14694.148526522593,14497.13163064833,5268.534576687117,0.017838588266661674,300.421904592803,5.467315673828125,11.538472132653038,125.48180066836734
3317,Eastern Samar,2016-06-01,243.0693822569129,14762.761493123771,14460.436935166994,5153.589006134969,0.01766152996005434,300.5799597537879,3.839158954042377,11.538472132653038,125.48180066836734
3318,Eastern Samar,2016-07-01,437.6758504925634,14725.519842829077,14511.308447937132,5476.155288343558,0.017353814659696636,300.05513139204544,4.236316565311316,11.538472132653038,125.48180066836734
3319,Eastern Samar,2016-08-01,135.0408092651403,12721.423182711198,7944.161886051082,4802.481079754602,0.01806416656031753,300.3770714962121,7.051306522253787,11.538472132653038,125.48180066836734
3320,Eastern Samar,2016-09-01,260.0673354163935,14505.697445972495,14423.558349705305,4552.640392638037,0.017766287832549126,300.028349905303,3.9593857273910986,11.538472132653038,125.48180066836734
3321,Eastern Samar,2016-10-01,481.4993632881987,13814.57445972495,14406.132809430257,4535.606576687117,0.018127965204643482,299.70205965909093,5.000852642637311,11.538472132653038,125.48180066836734
3322,Eastern Samar,2016-11-01,595.3000590644325,14073.873477406682,14443.26758349705,4859.664883435583,0.017393943035241333,299.47176846590907,6.883840387517756,11.538472132653038,125.48180066836734
3323,Eastern Samar,2016-12-01,538.5261833433796,13552.88644400786,13906.099803536345,4176.753865030675,0.017843838894005978,299.35324928977275,6.967976888020832,11.538472132653038,125.48180066836734
3324,Eastern Samar,2017-01-01,725.9512582819515,11626.262475442043,14211.357170923378,3652.847509202454,0.01711393305749604,298.6199396306818,9.343735203598484,11.538472132653038,125.48180066836734
3325,Eastern Samar,2017-02-01,84.3061628550799,12752.866011787819,14386.519449901767,4235.659386503067,0.0158534718282295,297.9755859375,9.05599883108428,11.538472132653038,125.48180066836734
3326,Eastern Samar,2017-03-01,304.92021262273187,13278.712770137525,14409.353241650295,4958.706650306748,0.016570324247533626,298.5548354640151,7.4381427186908144,11.538472132653038,125.48180066836734
3327,Eastern Samar,2017-04-01,83.66868184896357,14759.22514734774,14492.710412573671,5301.12863803681,0.017010038549249817,299.4713541666667,5.900486801609849,11.538472132653038,125.48180066836734
3328,Eastern Samar,2017-05-01,131.01624558956334,13838.824361493125,14484.866011787819,4959.851975460123,0.01854225722226229,300.5051787405303,4.850333473899148,11.538472132653038,125.48180066836734
3329,Eastern Samar,2017-06-01,155.4373377945669,14765.68172888016,14531.797249508843,5568.82336196319,0.01784419110327056,300.3570371685606,3.7611204205137314,11.538472132653038,125.48180066836734
3330,Eastern Samar,2017-07-01,550.572258631727,7377.8687622789785,5164.362278978389,3135.3851288343562,0.017536322275797527,299.7491714015151,4.639783917051373,11.538472132653038,125.48180066836734
3331,Eastern Samar,2017-08-01,258.9928523204713,14739.523772102159,14534.79764243615,5263.810355828221,0.01770546038945516,300.1642400568182,4.61154775908499,11.538472132653038,125.48180066836734
3332,Eastern Samar,2017-09-01,316.8550144899072,14800.715127701376,14516.77485265226,5288.303116564417,0.017760282213037663,300.1175130208333,3.61017030658144,11.538472132653038,125.48180066836734
3333,Eastern Samar,2017-10-01,426.71712330288506,13971.231434184676,14473.208644400784,4489.943558282209,0.017698244615034622,299.8966619318182,5.321832830255682,11.538472132653038,125.48180066836734
3334,Eastern Samar,2017-11-01,171.76764473203343,13883.852259332023,14415.641650294694,4938.84191411043,0.018035240245587898,299.8929332386364,7.3001385313091856,11.538472132653038,125.48180066836734
3335,Eastern Samar,2017-12-01,977.881120083656,14571.41060903733,14433.697445972495,3748.8612515337427,0.01801210641860962,299.5250946969697,7.457628654711174,11.538472132653038,125.48180066836734
3336,Eastern Samar,2018-01-01,872.8146722828122,10957.806679764244,14089.3768172888,4036.9813987730067,0.017475337693185516,299.16708096590907,7.969305789831912,11.538472132653038,125.48180066836734
3337,Eastern Samar,2018-02-01,962.953580148264,14651.662082514737,14204.877013752455,5350.093742331288,0.01685063044230143,298.9059540719697,7.5544988458806825,11.538472132653038,125.48180066836734
3338,Eastern Samar,2018-03-01,39.21474129413114,14425.0326129666,14460.034577603144,5502.09727607362,0.01618531978491581,299.0954959753788,7.557450727982954,11.538472132653038,125.48180066836734
3339,Eastern Samar,2018-04-01,63.293642996528156,14699.605500982318,14474.20510805501,5910.905717791411,0.016988160032214542,299.4764441287879,6.019904859138258,11.538472132653038,125.48180066836734
3340,Eastern Samar,2018-05-01,277.4358921394204,14721.015324165031,14491.325736738703,5592.496687116563,0.017985573320677788,300.33158735795456,4.504578561493845,11.538472132653038,125.48180066836734
3341,Eastern Samar,2018-06-01,279.0775070768414,14832.773280943025,13999.115127701378,5614.2566871165645,0.0177298134023493,300.1991003787879,4.780275287050189,11.538472132653038,125.48180066836734
3342,Eastern Samar,2018-07-01,179.67274087503782,14661.768172888014,8671.503339882122,4973.185963190183,0.017876256595958363,300.1450935132576,6.053485292376894,11.538472132653038,125.48180066836734
3343,Eastern Samar,2018-08-01,117.13464775424677,14631.545776031435,10613.76974459725,4867.40063803681,0.017606811089949173,300.0589488636364,6.30059814453125,11.538472132653038,125.48180066836734
3344,Eastern Samar,2018-09-01,168.02186324673167,14549.378388998037,11368.84243614931,5569.062085889572,0.017812772230668503,299.7579900568182,5.764268354936079,11.538472132653038,125.48180066836734
3345,Eastern Samar,2018-10-01,69.14566305911903,14672.628683693516,14500.301768172889,5527.124024539878,0.017190561150059555,299.6949573863636,4.668379812529593,11.538472132653038,125.48180066836734
3346,Eastern Samar,2018-11-01,561.939139529075,14508.474656188606,14439.44833005894,4554.523484662576,0.017246575066537567,299.5940459280303,7.632068980823862,11.538472132653038,125.48180066836734
3347,Eastern Samar,2018-12-01,679.452250862861,14252.579960707268,14418.228683693516,4496.287411042945,0.01756703311746771,299.42231889204544,8.784298983487217,11.538472132653038,125.48180066836734
3348,Eastern Samar,2019-01-01,115.73522562973879,13662.362278978391,14358.544597249507,4847.456588957055,0.015281688083301891,298.1861683238636,9.247266364820076,11.538472132653038,125.48180066836734
3349,Eastern Samar,2019-02-01,0.4848837531312848,14630.179960707268,14401.937917485266,5360.405202453988,0.013986831361597236,297.80658143939394,7.443686745383522,11.538472132653038,125.48180066836734
3350,Eastern Samar,2019-03-01,4.4596296904157064,14672.892730844793,14422.943811394893,5552.673374233129,0.014591883529316297,298.380859375,6.792423132694129,11.538472132653038,125.48180066836734
3351,Eastern Samar,2019-04-01,17.420133993057814,14756.954027504911,14473.766601178782,5363.153276073621,0.016158671090097138,299.3167021780303,6.303396513967803,11.538472132653038,125.48180066836734
3352,Eastern Samar,2019-05-01,67.93022110155134,14792.820432220042,14511.754813359528,5275.119116564417,0.017643253008524578,301.00189393939394,3.5642316413648203,11.538472132653038,125.48180066836734
3353,Eastern Samar,2019-06-01,214.77434664970318,14513.183497053044,14528.983889980354,4705.152,0.01846182346343994,300.7351444128788,4.6835169936671415,11.538472132653038,125.48180066836734
3354,Eastern Samar,2019-07-01,272.81334455771315,14775.074263261296,13337.455402750493,5474.350331288343,0.01751853119243275,300.06640625,4.60022666237571,11.538472132653038,125.48180066836734
3355,Eastern Samar,2019-08-01,300.6142542066165,14769.96935166994,13878.695481335952,5290.1229938650295,0.0178310058333657,300.1806640625,7.5256971879438925,11.538472132653038,125.48180066836734
3356,Eastern Samar,2019-09-01,75.63448435099174,14733.05304518664,14453.35009823183,4927.189987730061,0.017661222905823674,300.184540719697,5.416299530954072,11.538472132653038,125.48180066836734
3357,Eastern Samar,2019-10-01,131.07707076308063,14741.466404715127,14473.592141453833,5389.806723926379,0.017416097901084206,299.89787523674244,4.457457571318655,11.538472132653038,125.48180066836734
3358,Eastern Samar,2019-11-01,169.7783124221376,14683.550491159136,14366.965815324165,5002.814822085889,0.017843549901788883,299.95632102272725,5.588031190814394,11.538472132653038,125.48180066836734
3359,Eastern Samar,2019-12-01,408.18316796580046,14626.002357563853,14393.180353634578,4916.683779141104,,,,11.538472132653038,125.48180066836734
