adm_level,date,count_ovi,mean_ovi,error_ovi,error_relative_ovi
Benguet,2014-05-01,22.0,9.090909090909092,6.1290896587567465,0.674199862463242
Benguet,2014-06-01,26.0,7.768076923076922,3.698379863556072,0.47609979923977763
Benguet,2014-07-01,44.0,12.982045454545453,3.832060107475928,0.2951815352128654
Benguet,2014-08-01,57.0,9.50245614035088,2.4172657554080597,0.25438325836027503
Benguet,2014-09-01,114.0,9.968684210526316,1.755595331033299,0.17611103872459904
Benguet,2014-10-01,200.0,4.9395999999999995,1.099663850547066,0.22262204440583572
Benguet,2014-11-01,118.0,5.606779661016949,1.7639195662383578,0.31460475939559585
Benguet,2014-12-01,26.0,7.563846153846153,4.043233776554446,0.5345473313862281
Benguet,2015-01-01,35.0,8.857142857142858,4.007165593445629,0.4524219218406355
Benguet,2015-02-01,45.0,6.888888888888889,3.171200998838499,0.46033562886365303
Benguet,2015-03-01,26.0,2.3846153846153846,1.3664155621161755,0.573012977661622
Benguet,2015-04-01,5.0,14.6,4.295113502574757,0.29418585634073674
Benguet,2015-05-01,2.0,16.5,11.667261889578034,0.7071067811865476
Benguet,2015-06-01,3.0,6.48,5.290897844411664,0.8164965809277259
Benguet,2015-07-01,36.0,13.721666666666668,3.693535988974773,0.26917546379021784
Benguet,2015-08-01,49.0,12.114897959183674,2.55232887459389,0.2106768776091178
Benguet,2015-09-01,51.0,14.37549019607843,2.8212558699752317,0.19625458551283753
Benguet,2015-10-01,44.0,22.484545454545454,3.72713930546325,0.16576449423885395
Benguet,2015-11-01,42.0,8.86761904761905,2.240667792260782,0.25267975318159386
Benguet,2015-12-01,31.0,4.654838709677419,1.8825262473606075,0.4044235181439975
Benguet,2016-01-01,59.0,3.6510169491525426,1.0588919179659717,0.290026568682941
Benguet,2016-02-01,59.0,4.023050847457627,1.2350017941045204,0.30698140315203365
Benguet,2016-03-01,48.0,3.5616666666666674,1.522473725294779,0.4274610365825303
Benguet,2016-04-01,3.0,17.593333333333334,1.9992572694952526,0.11363720743625914
Benguet,2016-05-01,0.0,,,
Benguet,2016-06-01,2.0,85.185,10.475786963278706,0.12297689691000417
Benguet,2016-07-01,7.0,52.21142857142858,12.855153406171775,0.24621340112510237
Benguet,2016-08-01,4.0,64.0025,3.7323122441055405,0.05831510088052093
Benguet,2016-09-01,4.0,20.6425,3.4861805299639914,0.16888363957679503
Benguet,2016-10-01,1.0,6.9,0.0,0.0
Benguet,2016-11-01,0.0,,,
Benguet,2016-12-01,0.0,,,
Benguet,2017-01-01,0.0,,,
Benguet,2017-02-01,0.0,,,
Benguet,2017-03-01,0.0,,,
Benguet,2017-04-01,0.0,,,
Benguet,2017-05-01,0.0,,,
Benguet,2017-06-01,0.0,,,
Benguet,2017-07-01,0.0,,,
Benguet,2017-08-01,0.0,,,
Benguet,2017-09-01,0.0,,,
Benguet,2017-10-01,0.0,,,
Benguet,2017-11-01,0.0,,,
Benguet,2017-12-01,0.0,,,
Benguet,2018-01-01,0.0,,,
Benguet,2018-02-01,0.0,,,
Benguet,2018-03-01,0.0,,,
Benguet,2018-04-01,0.0,,,
Benguet,2018-05-01,0.0,,,
Benguet,2018-06-01,0.0,,,
Benguet,2018-07-01,0.0,,,
Benguet,2018-08-01,0.0,,,
Benguet,2018-09-01,0.0,,,
Benguet,2018-10-01,0.0,,,
Benguet,2018-11-01,0.0,,,
Benguet,2018-12-01,0.0,,,
Benguet,2019-01-01,0.0,,,
Benguet,2019-02-01,0.0,,,
Benguet,2019-03-01,0.0,,,
Benguet,2019-04-01,0.0,,,
Benguet,2019-05-01,0.0,,,
Benguet,2019-06-01,0.0,,,
Benguet,2019-07-01,0.0,,,
Benguet,2019-08-01,0.0,,,
Benguet,2019-09-01,0.0,,,
Benguet,2019-10-01,0.0,,,
Benguet,2019-11-01,0.0,,,
Benguet,2019-12-01,0.0,,,
Marinduque,2012-01-01,0.0,,,
Marinduque,2012-02-01,0.0,,,
Marinduque,2012-03-01,0.0,,,
Marinduque,2012-04-01,0.0,,,
Marinduque,2012-05-01,0.0,,,
Marinduque,2012-06-01,0.0,,,
Marinduque,2012-07-01,0.0,,,
Marinduque,2012-08-01,0.0,,,
Marinduque,2012-09-01,0.0,,,
Marinduque,2012-10-01,0.0,,,
Marinduque,2012-11-01,70.0,50.85799999999999,3.0800878307116477,0.060562504044823794
Marinduque,2012-12-01,0.0,,,
Marinduque,2013-01-01,16.0,34.059375,8.150378512526945,0.23929912138807435
Marinduque,2013-02-01,11.0,39.71272727272727,8.723739160683987,0.2196711170394741
Marinduque,2013-03-01,2.0,73.075,19.038850083447787,0.2605384889968907
Marinduque,2013-04-01,0.0,,,
Marinduque,2013-05-01,0.0,,,
Marinduque,2013-06-01,0.0,,,
Marinduque,2013-07-01,0.0,,,
Marinduque,2013-08-01,0.0,,,
Marinduque,2013-09-01,2.0,53.56999999999999,17.67766952966369,0.32999196433943795
Marinduque,2013-10-01,5.0,53.5,19.743353311937668,0.3690346413446293
Marinduque,2013-11-01,24.0,44.638749999999995,6.339044883818267,0.1420076701031787
Marinduque,2013-12-01,287.0,45.34878048780488,2.0438225489695467,0.04506896386153467
Marinduque,2014-01-01,374.0,47.95176470588236,1.6257376718728875,0.03390360462945494
Marinduque,2014-02-01,435.0,48.906873563218404,1.5589718828360397,0.031876334945452375
Marinduque,2014-03-01,228.0,44.787894736842084,2.1197919703694987,0.04732957382401318
Marinduque,2014-04-01,0.0,,,
Marinduque,2014-05-01,0.0,,,
Marinduque,2014-06-01,42.0,25.953333333333337,4.6618777622967675,0.17962539541343822
Marinduque,2014-07-01,42.0,51.18333333333333,6.007960947508532,0.11738119728118265
Marinduque,2014-08-01,48.0,44.69062500000001,5.4689090088490495,0.12237262309151076
Marinduque,2014-09-01,73.0,42.16958904109588,3.8342759469642753,0.0909251437861447
Marinduque,2014-10-01,83.0,33.7066265060241,3.2313026165484455,0.09586550039265847
Marinduque,2014-11-01,47.0,29.388085106382977,4.4430231230044885,0.15118450579277387
Marinduque,2014-12-01,14.0,29.977142857142855,8.268904341492068,0.2758403087611727
Marinduque,2015-01-01,19.0,33.0,6.319386519542819,0.19149656119826725
Marinduque,2015-02-01,32.0,30.0246875,3.9527278205703396,0.13164925765073623
Marinduque,2015-03-01,18.0,36.0,6.523935039150968,0.18122041775419354
Marinduque,2015-04-01,3.0,21.0,2.449489742783178,0.11664236870396086
Marinduque,2015-05-01,4.0,33.75,4.903761311483258,0.1452966314513558
Marinduque,2015-06-01,28.0,30.962500000000006,5.373583003182497,0.173551328322406
Marinduque,2015-07-01,58.0,48.84344827586207,3.836327697065274,0.07854334270991976
Marinduque,2015-08-01,47.0,47.56978723404256,4.010834381902965,0.08431474293062795
Marinduque,2015-09-01,62.0,35.98838709677418,3.670763417647996,0.10199855324933484
Marinduque,2015-10-01,51.0,33.87529411764705,4.013140625730312,0.11846806737065937
Marinduque,2015-11-01,58.0,35.31948275862069,4.36549089864045,0.12360008011654511
Marinduque,2015-12-01,42.0,24.382380952380952,4.196230070408542,0.17210091494361537
Marinduque,2016-01-01,61.0,28.367377049180327,3.5962159776336673,0.12677294666330738
Marinduque,2016-02-01,69.0,36.163623188405786,3.838833887973054,0.10615180530925897
Marinduque,2016-03-01,47.0,39.04595744680851,4.705895435287154,0.12052196291249605
Marinduque,2016-04-01,0.0,,,
Marinduque,2016-05-01,0.0,,,
Marinduque,2016-06-01,0.0,,,
Marinduque,2016-07-01,0.0,,,
Marinduque,2016-08-01,0.0,,,
Marinduque,2016-09-01,0.0,,,
Marinduque,2016-10-01,0.0,,,
Marinduque,2016-11-01,0.0,,,
Marinduque,2016-12-01,0.0,,,
Marinduque,2017-01-01,0.0,,,
Marinduque,2017-02-01,0.0,,,
Marinduque,2017-03-01,0.0,,,
Marinduque,2017-04-01,0.0,,,
Marinduque,2017-05-01,0.0,,,
Marinduque,2017-06-01,0.0,,,
Marinduque,2017-07-01,0.0,,,
Marinduque,2017-08-01,0.0,,,
Marinduque,2017-09-01,0.0,,,
Marinduque,2017-10-01,0.0,,,
Marinduque,2017-11-01,0.0,,,
Marinduque,2017-12-01,0.0,,,
Marinduque,2018-01-01,0.0,,,
Marinduque,2018-02-01,0.0,,,
Marinduque,2018-03-01,0.0,,,
Marinduque,2018-04-01,0.0,,,
Marinduque,2018-05-01,0.0,,,
Marinduque,2018-06-01,0.0,,,
Marinduque,2018-07-01,0.0,,,
Marinduque,2018-08-01,0.0,,,
Marinduque,2018-09-01,0.0,,,
Marinduque,2018-10-01,0.0,,,
Marinduque,2018-11-01,0.0,,,
Marinduque,2018-12-01,0.0,,,
Marinduque,2019-01-01,0.0,,,
Marinduque,2019-02-01,0.0,,,
Marinduque,2019-03-01,0.0,,,
Marinduque,2019-04-01,0.0,,,
Marinduque,2019-05-01,0.0,,,
Marinduque,2019-06-01,0.0,,,
Marinduque,2019-07-01,0.0,,,
Marinduque,2019-08-01,0.0,,,
Marinduque,2019-09-01,0.0,,,
Marinduque,2019-10-01,0.0,,,
Marinduque,2019-11-01,0.0,,,
Marinduque,2019-12-01,0.0,,,
Occidental Mindoro,2012-01-01,0.0,,,
Occidental Mindoro,2012-02-01,0.0,,,
Occidental Mindoro,2012-03-01,0.0,,,
Occidental Mindoro,2012-04-01,0.0,,,
Occidental Mindoro,2012-05-01,0.0,,,
Occidental Mindoro,2012-06-01,0.0,,,
Occidental Mindoro,2012-07-01,0.0,,,
Occidental Mindoro,2012-08-01,0.0,,,
Occidental Mindoro,2012-09-01,0.0,,,
Occidental Mindoro,2012-10-01,0.0,,,
Occidental Mindoro,2012-11-01,20.0,75.0855,5.676483043002952,0.07560025628121211
Occidental Mindoro,2012-12-01,0.0,,,
Occidental Mindoro,2013-01-01,0.0,,,
Occidental Mindoro,2013-02-01,0.0,,,
Occidental Mindoro,2013-03-01,0.0,,,
Occidental Mindoro,2013-04-01,0.0,,,
Occidental Mindoro,2013-05-01,0.0,,,
Occidental Mindoro,2013-06-01,0.0,,,
Occidental Mindoro,2013-07-01,0.0,,,
Occidental Mindoro,2013-08-01,0.0,,,
Occidental Mindoro,2013-09-01,0.0,,,
Occidental Mindoro,2013-10-01,1.0,50.0,0.0,0.0
Occidental Mindoro,2013-11-01,1.0,100.0,0.0,0.0
Occidental Mindoro,2013-12-01,2.0,100.0,0.0,0.0
Occidental Mindoro,2014-01-01,1.0,100.0,0.0,0.0
Occidental Mindoro,2014-02-01,6.0,63.71999999999999,13.971092775203145,0.21925757650977945
Occidental Mindoro,2014-03-01,4.0,33.7975,14.004773460770434,0.4143730589768602
Occidental Mindoro,2014-04-01,0.0,,,
Occidental Mindoro,2014-05-01,0.0,,,
Occidental Mindoro,2014-06-01,0.0,,,
Occidental Mindoro,2014-07-01,0.0,,,
Occidental Mindoro,2014-08-01,5.0,38.622,16.197929349148303,0.4193964411254804
Occidental Mindoro,2014-09-01,16.0,59.680625,6.200126414333093,0.10388842969277036
Occidental Mindoro,2014-10-01,19.0,60.75,6.2389748962656295,0.10269917524717086
Occidental Mindoro,2014-11-01,31.0,34.10225806451613,4.331618229350829,0.1270185165204042
Occidental Mindoro,2014-12-01,11.0,38.97545454545455,9.558573872986981,0.2452459883909612
Occidental Mindoro,2015-01-01,5.0,40.0,21.908902300206645,0.5477225575051661
Occidental Mindoro,2015-02-01,18.0,32.94444444444444,8.721150755923473,0.26472295717811556
Occidental Mindoro,2015-03-01,10.0,28.6,11.76792250144434,0.41146582172882307
Occidental Mindoro,2015-04-01,2.0,45.5,7.424621202458749,0.16317848796612633
Occidental Mindoro,2015-05-01,0.0,,,
Occidental Mindoro,2015-06-01,16.0,26.30375,8.008693756387101,0.3044696576110669
Occidental Mindoro,2015-07-01,39.0,36.31076923076923,4.822709256622663,0.13281760091537714
Occidental Mindoro,2015-08-01,38.0,46.04078947368421,5.345935875528275,0.11611303664946669
Occidental Mindoro,2015-09-01,34.0,50.09088235294118,5.476159771423171,0.10932448210510766
Occidental Mindoro,2015-10-01,31.0,41.68580645161291,5.857799087602498,0.1405226283531777
Occidental Mindoro,2015-11-01,23.0,25.51043478260869,5.555141098062254,0.21775956174017772
Occidental Mindoro,2015-12-01,15.0,16.791999999999998,5.938104688272925,0.35362700620967874
Occidental Mindoro,2016-01-01,21.0,20.148571428571433,5.335909169034634,0.26482816352270583
Occidental Mindoro,2016-02-01,22.0,21.91590909090909,5.6174466148508015,0.25631821119302634
Occidental Mindoro,2016-03-01,18.0,16.255555555555556,4.624432379063643,0.2844831948842979
Occidental Mindoro,2016-04-01,0.0,,,
Occidental Mindoro,2016-05-01,0.0,,,
Occidental Mindoro,2016-06-01,0.0,,,
Occidental Mindoro,2016-07-01,0.0,,,
Occidental Mindoro,2016-08-01,0.0,,,
Occidental Mindoro,2016-09-01,0.0,,,
Occidental Mindoro,2016-10-01,0.0,,,
Occidental Mindoro,2016-11-01,0.0,,,
Occidental Mindoro,2016-12-01,0.0,,,
Occidental Mindoro,2017-01-01,0.0,,,
Occidental Mindoro,2017-02-01,0.0,,,
Occidental Mindoro,2017-03-01,0.0,,,
Occidental Mindoro,2017-04-01,0.0,,,
Occidental Mindoro,2017-05-01,0.0,,,
Occidental Mindoro,2017-06-01,0.0,,,
Occidental Mindoro,2017-07-01,0.0,,,
Occidental Mindoro,2017-08-01,0.0,,,
Occidental Mindoro,2017-09-01,0.0,,,
Occidental Mindoro,2017-10-01,0.0,,,
Occidental Mindoro,2017-11-01,0.0,,,
Occidental Mindoro,2017-12-01,0.0,,,
Occidental Mindoro,2018-01-01,0.0,,,
Occidental Mindoro,2018-02-01,0.0,,,
Occidental Mindoro,2018-03-01,0.0,,,
Occidental Mindoro,2018-04-01,0.0,,,
Occidental Mindoro,2018-05-01,0.0,,,
Occidental Mindoro,2018-06-01,0.0,,,
Occidental Mindoro,2018-07-01,0.0,,,
Occidental Mindoro,2018-08-01,0.0,,,
Occidental Mindoro,2018-09-01,0.0,,,
Occidental Mindoro,2018-10-01,0.0,,,
Occidental Mindoro,2018-11-01,0.0,,,
Occidental Mindoro,2018-12-01,0.0,,,
Occidental Mindoro,2019-01-01,0.0,,,
Occidental Mindoro,2019-02-01,0.0,,,
Occidental Mindoro,2019-03-01,0.0,,,
Occidental Mindoro,2019-04-01,0.0,,,
Occidental Mindoro,2019-05-01,0.0,,,
Occidental Mindoro,2019-06-01,0.0,,,
Occidental Mindoro,2019-07-01,0.0,,,
Occidental Mindoro,2019-08-01,0.0,,,
Occidental Mindoro,2019-09-01,0.0,,,
Occidental Mindoro,2019-10-01,0.0,,,
Occidental Mindoro,2019-11-01,0.0,,,
Occidental Mindoro,2019-12-01,0.0,,,
Cavite,2012-01-01,0.0,,,
Cavite,2012-02-01,0.0,,,
Cavite,2012-03-01,0.0,,,
Cavite,2012-04-01,0.0,,,
Cavite,2012-05-01,0.0,,,
Cavite,2012-06-01,0.0,,,
Cavite,2012-07-01,0.0,,,
Cavite,2012-08-01,0.0,,,
Cavite,2012-09-01,0.0,,,
Cavite,2012-10-01,0.0,,,
Cavite,2012-11-01,406.0,34.37298029556649,1.392243292656242,0.04050400287332131
Cavite,2012-12-01,286.0,34.42699300699304,1.613516272698246,0.04686776659147948
Cavite,2013-01-01,55.0,32.01618181818181,3.570037141190776,0.1115072734614273
Cavite,2013-02-01,5.0,15.546000000000001,12.816024843920989,0.8243937246829401
Cavite,2013-03-01,1.0,72.73,0.0,0.0
Cavite,2013-04-01,0.0,,,
Cavite,2013-05-01,0.0,,,
Cavite,2013-06-01,0.0,,,
Cavite,2013-07-01,0.0,,,
Cavite,2013-08-01,1.0,18.18,0.0,0.0
Cavite,2013-09-01,11.0,6.653636363636363,1.8565280279482657,0.2790245703980178
Cavite,2013-10-01,115.0,21.681478260869568,2.622224044112083,0.12094304698977268
Cavite,2013-11-01,297.0,25.107710437710445,1.760435284413349,0.07011532528148282
Cavite,2013-12-01,238.0,29.42088235294119,1.9785526227029626,0.0672499416899768
Cavite,2014-01-01,298.0,25.298557046979866,1.662657885731059,0.06572145133192672
Cavite,2014-02-01,282.0,24.242304964539013,1.701961847722275,0.07020627164833784
Cavite,2014-03-01,133.0,21.723984962406014,2.549293728176533,0.11734926776041134
Cavite,2014-04-01,11.0,5.784545454545454,2.1141758309154532,0.3654869423239036
Cavite,2014-05-01,8.0,6.8175,2.6647424535496858,0.3908679799852858
Cavite,2014-06-01,10.0,18.305999999999997,3.766501612902881,0.2057523004972622
Cavite,2014-07-01,16.0,23.108124999999998,4.689192379386715,0.202923966327286
Cavite,2014-08-01,75.0,22.73893333333333,2.663041339510287,0.11711373178646409
Cavite,2014-09-01,163.0,18.165828220858895,1.8738049872275502,0.10314998933414747
Cavite,2014-10-01,136.0,15.29220588235294,1.8245067165596767,0.1193095836268553
Cavite,2014-11-01,74.0,14.061216216216218,1.6163135077909834,0.11494834322559921
Cavite,2014-12-01,34.0,15.155,2.140004739589876,0.1412078350108793
Cavite,2015-01-01,27.0,16.91074074074074,3.256877451507204,0.19259224072076592
Cavite,2015-02-01,30.0,15.933333333333334,2.239510528532386,0.14055505409199076
Cavite,2015-03-01,12.0,12.398333333333333,3.9362139581168694,0.3174792814719884
Cavite,2015-04-01,0.0,,,
Cavite,2015-05-01,3.0,50.0,0.0,0.0
Cavite,2015-06-01,18.0,20.57333333333333,4.4031602708021405,0.21402269624767373
Cavite,2015-07-01,79.0,18.875569620253167,2.0225098333942473,0.1071496052349132
Cavite,2015-08-01,78.0,19.01833333333333,2.0278971565645176,0.10662854210312074
Cavite,2015-09-01,81.0,23.99234567901235,2.363475480569259,0.09850956268259936
Cavite,2015-10-01,53.0,19.759245283018863,2.649497273580335,0.13408899153943488
Cavite,2015-11-01,48.0,14.814791666666666,2.0646351530156606,0.13936309058338614
Cavite,2015-12-01,31.0,16.101935483870967,3.2227993215661708,0.2001498096172596
Cavite,2016-01-01,41.0,12.960975609756098,2.380561944189294,0.1836715086785116
Cavite,2016-02-01,59.0,17.246610169491525,2.8442815378983872,0.16491829466464042
Cavite,2016-03-01,51.0,12.832352941176467,2.3176198463654964,0.1806075516305911
Cavite,2016-04-01,4.0,49.082499999999996,3.832385639193965,0.07808048977118047
Cavite,2016-05-01,5.0,53.812,2.550032784102998,0.047387809115122984
Cavite,2016-06-01,2.0,1.61,0.0,0.0
Cavite,2016-07-01,4.0,2.015,0.35074028853269756,0.174064659321438
Cavite,2016-08-01,0.0,,,
Cavite,2016-09-01,0.0,,,
Cavite,2016-10-01,0.0,,,
Cavite,2016-11-01,0.0,,,
Cavite,2016-12-01,0.0,,,
Cavite,2017-01-01,0.0,,,
Cavite,2017-02-01,0.0,,,
Cavite,2017-03-01,0.0,,,
Cavite,2017-04-01,0.0,,,
Cavite,2017-05-01,0.0,,,
Cavite,2017-06-01,0.0,,,
Cavite,2017-07-01,0.0,,,
Cavite,2017-08-01,0.0,,,
Cavite,2017-09-01,0.0,,,
Cavite,2017-10-01,0.0,,,
Cavite,2017-11-01,0.0,,,
Cavite,2017-12-01,0.0,,,
Cavite,2018-01-01,0.0,,,
Cavite,2018-02-01,0.0,,,
Cavite,2018-03-01,0.0,,,
Cavite,2018-04-01,0.0,,,
Cavite,2018-05-01,0.0,,,
Cavite,2018-06-01,0.0,,,
Cavite,2018-07-01,0.0,,,
Cavite,2018-08-01,0.0,,,
Cavite,2018-09-01,0.0,,,
Cavite,2018-10-01,0.0,,,
Cavite,2018-11-01,0.0,,,
Cavite,2018-12-01,0.0,,,
Cavite,2019-01-01,0.0,,,
Cavite,2019-02-01,0.0,,,
Cavite,2019-03-01,0.0,,,
Cavite,2019-04-01,0.0,,,
Cavite,2019-05-01,0.0,,,
Cavite,2019-06-01,0.0,,,
Cavite,2019-07-01,0.0,,,
Cavite,2019-08-01,0.0,,,
Cavite,2019-09-01,0.0,,,
Cavite,2019-10-01,0.0,,,
Cavite,2019-11-01,0.0,,,
Cavite,2019-12-01,0.0,,,
Bukidnon,2012-01-01,0.0,,,
Bukidnon,2012-02-01,0.0,,,
Bukidnon,2012-03-01,0.0,,,
Bukidnon,2012-04-01,0.0,,,
Bukidnon,2012-05-01,0.0,,,
Bukidnon,2012-06-01,0.0,,,
Bukidnon,2012-07-01,0.0,,,
Bukidnon,2012-08-01,0.0,,,
Bukidnon,2012-09-01,0.0,,,
Bukidnon,2012-10-01,0.0,,,
Bukidnon,2012-11-01,15.0,85.08466666666666,6.669972571435644,0.07839218078583267
Bukidnon,2012-12-01,50.0,98.52,0.5045032408221006,0.005120820552396474
Bukidnon,2013-01-01,0.0,,,
Bukidnon,2013-02-01,4.0,68.0,16.0,0.23529411764705882
Bukidnon,2013-03-01,0.0,,,
Bukidnon,2013-04-01,0.0,,,
Bukidnon,2013-05-01,0.0,,,
Bukidnon,2013-06-01,0.0,,,
Bukidnon,2013-07-01,0.0,,,
Bukidnon,2013-08-01,0.0,,,
Bukidnon,2013-09-01,0.0,,,
Bukidnon,2013-10-01,0.0,,,
Bukidnon,2013-11-01,0.0,,,
Bukidnon,2013-12-01,0.0,,,
Bukidnon,2014-01-01,0.0,,,
Bukidnon,2014-02-01,0.0,,,
Bukidnon,2014-03-01,0.0,,,
Bukidnon,2014-04-01,0.0,,,
Bukidnon,2014-05-01,0.0,,,
Bukidnon,2014-06-01,0.0,,,
Bukidnon,2014-07-01,0.0,,,
Bukidnon,2014-08-01,12.0,31.782500000000002,7.3110023751306965,0.23003232518306288
Bukidnon,2014-09-01,22.0,27.753181818181815,5.123263760984114,0.1846009511467162
Bukidnon,2014-10-01,32.0,33.760625000000005,4.980664703253016,0.14752880621294823
Bukidnon,2014-11-01,12.0,57.52333333333333,10.398701062935517,0.18077361759753463
Bukidnon,2014-12-01,9.0,56.06777777777778,12.843858481230281,0.22907735940839963
Bukidnon,2015-01-01,1.0,42.86,0.0,0.0
Bukidnon,2015-02-01,0.0,,,
Bukidnon,2015-03-01,1.0,46.0,0.0,0.0
Bukidnon,2015-04-01,0.0,,,
Bukidnon,2015-05-01,0.0,,,
Bukidnon,2015-06-01,0.0,,,
Bukidnon,2015-07-01,43.0,51.30767441860465,3.686498906098169,0.07185082831899724
Bukidnon,2015-08-01,45.0,56.53422222222223,3.665535926509545,0.06483746980901617
Bukidnon,2015-09-01,52.0,55.0028846153846,2.7773583898164182,0.050494776941927444
Bukidnon,2015-10-01,39.0,51.392564102564116,3.499066856313337,0.0680850803499559
Bukidnon,2015-11-01,39.0,55.554102564102564,3.427835849124088,0.06170265904608556
Bukidnon,2015-12-01,28.0,52.72785714285714,3.0680653661726143,0.058186801672220706
Bukidnon,2016-01-01,33.0,44.838787878787876,4.57595275035438,0.10205344450265906
Bukidnon,2016-02-01,39.0,43.53384615384615,3.3264274343585507,0.07641014356055618
Bukidnon,2016-03-01,35.0,34.49171428571428,3.3198978712030685,0.09625204023501083
Bukidnon,2016-04-01,0.0,,,
Bukidnon,2016-05-01,0.0,,,
Bukidnon,2016-06-01,5.0,34.358,1.403394171286196,0.04084621256435753
Bukidnon,2016-07-01,8.0,60.04874999999999,8.983013038072892,0.14959533775595485
Bukidnon,2016-08-01,10.0,58.674,7.335986668472071,0.12502959860367574
Bukidnon,2016-09-01,4.0,71.55250000000001,14.936538828908773,0.20874936345912123
Bukidnon,2016-10-01,3.0,36.52,4.452761939390967,0.1219266686580221
Bukidnon,2016-11-01,22.0,45.80909090909091,5.376555585357064,0.11736874665395455
Bukidnon,2016-12-01,7.0,49.40571428571428,4.931144196875515,0.09980918742230108
Bukidnon,2017-01-01,3.0,37.223333333333336,1.9786939201477245,0.05315735435160001
Bukidnon,2017-02-01,4.0,36.457499999999996,0.7991978400246393,0.02192135610024383
Bukidnon,2017-03-01,5.0,32.83200000000001,0.6497531839090066,0.019790240737969252
Bukidnon,2017-04-01,0.0,,,
Bukidnon,2017-05-01,0.0,,,
Bukidnon,2017-06-01,0.0,,,
Bukidnon,2017-07-01,0.0,,,
Bukidnon,2017-08-01,0.0,,,
Bukidnon,2017-09-01,0.0,,,
Bukidnon,2017-10-01,0.0,,,
Bukidnon,2017-11-01,0.0,,,
Bukidnon,2017-12-01,0.0,,,
Bukidnon,2018-01-01,0.0,,,
Bukidnon,2018-02-01,0.0,,,
Bukidnon,2018-03-01,0.0,,,
Bukidnon,2018-04-01,0.0,,,
Bukidnon,2018-05-01,0.0,,,
Bukidnon,2018-06-01,0.0,,,
Bukidnon,2018-07-01,0.0,,,
Bukidnon,2018-08-01,0.0,,,
Bukidnon,2018-09-01,0.0,,,
Bukidnon,2018-10-01,0.0,,,
Bukidnon,2018-11-01,0.0,,,
Bukidnon,2018-12-01,0.0,,,
Bukidnon,2019-01-01,0.0,,,
Bukidnon,2019-02-01,0.0,,,
Bukidnon,2019-03-01,0.0,,,
Bukidnon,2019-04-01,0.0,,,
Bukidnon,2019-05-01,0.0,,,
Bukidnon,2019-06-01,0.0,,,
Bukidnon,2019-07-01,0.0,,,
Bukidnon,2019-08-01,0.0,,,
Bukidnon,2019-09-01,0.0,,,
Bukidnon,2019-10-01,0.0,,,
Bukidnon,2019-11-01,0.0,,,
Bukidnon,2019-12-01,0.0,,,
Laguna,2012-01-01,0.0,,,
Laguna,2012-02-01,0.0,,,
Laguna,2012-03-01,0.0,,,
Laguna,2012-04-01,0.0,,,
Laguna,2012-05-01,0.0,,,
Laguna,2012-06-01,0.0,,,
Laguna,2012-07-01,0.0,,,
Laguna,2012-08-01,0.0,,,
Laguna,2012-09-01,0.0,,,
Laguna,2012-10-01,0.0,,,
Laguna,2012-11-01,106.0,42.31518867924528,2.646597650720193,0.06254486233729815
Laguna,2012-12-01,101.0,39.155049504950505,2.6390914828762457,0.06740105085405591
Laguna,2013-01-01,54.0,31.57777777777778,3.9532166641354913,0.12518983102469888
Laguna,2013-02-01,3.0,34.64666666666667,14.458701596334707,0.41731869144702827
Laguna,2013-03-01,26.0,37.88115384615385,4.929203889503532,0.13012285500918036
Laguna,2013-04-01,1.0,49.49,0.0,0.0
Laguna,2013-05-01,2.0,33.93,18.533268734899412,0.5462207113144536
