,index,adm_level,date,perc,ls_temp_day,ls_temp_night,evi,humid,ns_temp,wind_speed,longitude,latitude
6142,6142,Palawan,2019-11-01,142.39996974513284,11.369785497785017,10.335623688505507,0.46068182506846916,0.016279978629870292,11.185536858974388,20.429176682692304,118.88941082774782,10.007323345174289
6143,6143,Palawan,2019-12-01,59.03564055039524,14.088946141291729,10.758715318256009,0.48569500611852445,,,,118.88941082774782,10.007323345174289
6144,6144,Pampanga,2012-01-01,26.848996149047327,-4.346423017107213,-11.418118195956424,0.34902314805801615,0.015862149350783405,24.977527573529358,18.326285867130053,120.65848759929591,15.073521182471838
6145,6145,Pampanga,2012-02-01,113.7982822023332,-3.028849144634478,-11.259735614307885,0.3610183588046335,0.015753798625048467,25.2646943933824,19.213557882869946,120.65848759929591,15.073521182471838
6146,6146,Pampanga,2012-03-01,51.507937736864044,-1.138709175738711,-11.362814930015588,0.2867462279762485,0.015794548918219173,25.96511948529411,20.701874138327202,120.65848759929591,15.073521182471838
6147,6147,Pampanga,2012-04-01,16.233611695797123,1.4700000000000273,-9.675629860031108,0.29384892436483995,0.01631562499439015,27.96779067095582,14.000180053710938,120.65848759929591,15.073521182471838
6148,6148,Pampanga,2012-05-01,176.62316512562992,-35.50516329704507,-9.91758942457227,0.38474369706998934,0.01782901497448192,28.266245404411734,10.318171153349034,120.65848759929591,15.073521182471838
6149,6149,Pampanga,2012-06-01,179.15211254873262,-80.34813374805597,-11.035474339035716,0.3770275479412051,0.01896456059287576,26.947024356617646,20.46502344468061,120.65848759929591,15.073521182471838
6150,6150,Pampanga,2012-07-01,790.2932169775972,-19.681415241057493,-273.15,0.2846581719069405,0.01844618425649755,26.524402573529358,15.078324979894301,120.65848759929591,15.073521182471838
6151,6151,Pampanga,2012-08-01,673.0410332071102,-167.47475894245719,-194.2983825816485,0.23024577046627084,0.01882933693773606,26.259237132352894,23.80816794002757,120.65848759929591,15.073521182471838
6152,6152,Pampanga,2012-09-01,392.20257805890463,-123.60222395023325,-205.2148600311042,0.3045459359486031,0.018413319307215074,26.597156479779358,10.988321820427391,120.65848759929591,15.073521182471838
6153,6153,Pampanga,2012-10-01,264.2005810787463,-2.8856765163296814,-10.091119751166389,0.3386488854278205,0.017254817135193768,26.023512178308863,15.236607271082262,120.65848759929591,15.073521182471838
6154,6154,Pampanga,2012-11-01,15.914831588044764,-2.1847122861586286,-10.438180404354512,0.32880856614426174,0.01711942869074204,26.067601102941182,15.855421896541822,120.65848759929591,15.073521182471838
6155,6155,Pampanga,2012-12-01,13.892059068633792,-2.973763608087097,-11.50433903576976,0.3333887277328921,0.01635380878167994,25.80438878676472,19.285946475758273,120.65848759929591,15.073521182471838
6156,6156,Pampanga,2013-01-01,11.263816732255853,-4.310062208398051,-13.17531881804041,0.3427597391219703,0.014373962493503797,24.628664981617646,21.13325554342831,120.65848759929591,15.073521182471838
6157,6157,Pampanga,2013-02-01,103.5568474385449,-2.256625194401181,-11.299611197511638,0.30460601576949287,0.015086884007734409,25.767710248161734,22.807510555491728,120.65848759929591,15.073521182471838
6158,6158,Pampanga,2013-03-01,9.856711781145457,0.26866251944016994,-10.009160186625195,0.29328061909860803,0.015570963130277744,26.805135569852894,15.398224235983454,120.65848759929591,15.073521182471838
6159,6159,Pampanga,2013-04-01,15.942828472703695,2.539517884914517,-9.175474339035702,0.3045729971770661,0.016037344932556152,29.106692325367646,12.229046630859374,120.65848759929591,15.073521182471838
6160,6160,Pampanga,2013-05-01,140.3896410328829,1.5938880248833698,-9.562099533437049,0.3240520003893702,0.017283872646443984,28.75458409926472,10.948300888959102,120.65848759929591,15.073521182471838
6161,6161,Pampanga,2013-06-01,348.35871844568885,-1.5509331259719943,-22.66653188180402,0.359906629027548,0.018171464695649987,27.924735753676487,13.28896313835593,120.65848759929591,15.073521182471838
6162,6162,Pampanga,2013-07-01,375.6901582701351,-44.496858475894186,-78.92625194401242,0.34125007300691135,0.01795129740939421,26.749730009191182,12.261590396656711,120.65848759929591,15.073521182471838
6163,6163,Pampanga,2013-08-01,667.4774219932801,-220.75561041990667,-190.10947900466562,0.3186647133261949,0.018658140126396633,26.564901194852894,18.600683952780333,120.65848759929591,15.073521182471838
6164,6164,Pampanga,2013-09-01,382.35886901830713,-28.096951788491424,-273.15,0.34357465200038934,0.01869220768704134,26.555250459558863,15.862758501838236,120.65848759929591,15.073521182471838
6165,6165,Pampanga,2013-10-01,343.9124327059835,-3.247978227060628,-11.304836702954844,0.30531776501508806,0.01699371898875517,26.08902803308831,13.862807329963236,120.65848759929591,15.073521182471838
6166,6166,Pampanga,2013-11-01,113.48451522403559,-3.605614307931603,-10.749626749611195,0.30814044582887185,0.017504998866249538,25.913706341911734,19.292819393382352,120.65848759929591,15.073521182471838
6167,6167,Pampanga,2013-12-01,21.490282349452816,-4.089720062208357,-13.257713841368513,0.323411272267108,0.01691614354358,25.471639476102894,16.17247924804688,120.65848759929591,15.073521182471838
6168,6168,Pampanga,2014-01-01,6.931471643257228,-4.054261275272154,-14.177029548989083,0.3360460235568967,0.01286035425522748,23.300539981617646,20.73792868221507,120.65848759929591,15.073521182471838
6169,6169,Pampanga,2014-02-01,2.1218776674393345,-2.612674961119751,-11.975007776049722,0.32052981602258346,0.013684982762617223,25.311741727941182,15.329152544806986,120.65848759929591,15.073521182471838
6170,6170,Pampanga,2014-03-01,11.001832483171981,0.40807153965789666,-10.780668740279907,0.2690750705733476,0.014316762194913976,26.6919404871324,17.98155912511489,120.65848759929591,15.073521182471838
6171,6171,Pampanga,2014-04-01,17.35453584850492,2.531430793157142,-9.375505443234829,0.2797896622213569,0.015187102205613081,28.890441176470688,11.56780539119945,120.65848759929591,15.073521182471838
6172,6172,Pampanga,2014-05-01,79.73229321432026,2.5765940902022066,-9.157527216174117,0.3180278399688504,0.01670930140158709,29.87223115808831,10.945542997472426,120.65848759929591,15.073521182471838
6173,6173,Pampanga,2014-06-01,194.31734200512227,-54.273794712286104,-47.70880248833589,0.38370143093546194,0.018622156451730168,28.007571231617646,15.076494463752299,120.65848759929591,15.073521182471838
6174,6174,Pampanga,2014-07-01,379.15218317371733,-126.5960497667185,-219.81990668740278,0.30747096271780405,0.01890703509835636,26.787327665441182,17.66359217026655,120.65848759929591,15.073521182471838
6175,6175,Pampanga,2014-08-01,405.28393857800125,-2.9509020217728903,-10.41304821150851,0.38254227586878226,0.01826957394095028,26.703113511029358,15.723393698299635,120.65848759929591,15.073521182471838
6176,6176,Pampanga,2014-09-01,578.3517427777543,-17.54732503888019,-85.57878693623636,0.3673047405821084,0.01841977939886205,26.901614200367646,15.582965805951284,120.65848759929591,15.073521182471838
6177,6177,Pampanga,2014-10-01,201.88590555123108,-3.1788024883359185,-11.387822706065265,0.3541891171030857,0.01771052269374623,26.54410615808831,12.118587179744946,120.65848759929591,15.073521182471838
6178,6178,Pampanga,2014-11-01,36.73705230182145,-2.094510108864654,-11.582472783825779,0.2928390927674487,0.01718594922738917,25.945932904411734,16.366455796185658,120.65848759929591,15.073521182471838
6179,6179,Pampanga,2014-12-01,151.26824026669868,-4.421508553654746,-16.505956454121247,0.3171518154385282,0.016331627088434556,25.011362591911734,22.89227169261259,120.65848759929591,15.073521182471838
6180,6180,Pampanga,2015-01-01,87.22483857359518,-3.9562208398133407,-12.551866251943977,0.3327862941691813,0.01383259191232569,23.970461856617646,20.906979190602023,120.65848759929591,15.073521182471838
6181,6181,Pampanga,2015-02-01,0.44943845962338586,-2.032363919129068,-12.841632970450974,0.29122910542198,0.013443731209811042,24.622374770220688,18.60440637925092,120.65848759929591,15.073521182471838
6182,6182,Pampanga,2015-03-01,0.4338004143141648,1.3655832037325126,-11.023250388802467,0.2545689866640709,0.013726355398402494,26.229882812500023,17.661693797392005,120.65848759929591,15.073521182471838
6183,6183,Pampanga,2015-04-01,15.529457239160203,3.176531881804067,-10.23466562985999,0.2578505013141244,0.015283109510646146,28.147449448529358,15.904428998161764,120.65848759929591,15.073521182471838
6184,6184,Pampanga,2015-05-01,96.8261442662162,2.1913374805598664,-8.829502332814911,0.30930092475421006,0.016156249186571908,29.398856847426487,11.709349688361673,120.65848759929591,15.073521182471838
6185,6185,Pampanga,2015-06-01,186.61441944090322,0.8098755832037341,-9.310746500777555,0.35701761900126544,0.01755629918154548,28.766590073529358,12.607937622070313,120.65848759929591,15.073521182471838
6186,6186,Pampanga,2015-07-01,546.1969759376062,-14.584681181959525,-175.49666407465003,0.27980099289399396,0.018403568688560936,26.904428998161734,19.146195535098805,120.65848759929591,15.073521182471838
6187,6187,Pampanga,2015-08-01,371.69510026648635,-5.204898911352984,-48.03091757387244,0.3650043414776599,0.018651313641492057,27.28566176470582,15.895484834558824,120.65848759929591,15.073521182471838
6188,6188,Pampanga,2015-09-01,273.7313666373272,-2.4102488335925045,-128.57292379471224,0.3846698335442422,0.01838255629819982,27.28844784007356,11.557506516400506,120.65848759929591,15.073521182471838
6189,6189,Pampanga,2015-10-01,716.1683963948094,-2.889346811819564,-10.572519440124381,0.3446329212498784,0.017858831321491915,26.88199678308831,17.988936121323526,120.65848759929591,15.073521182471838
6190,6190,Pampanga,2015-11-01,1.5631076468373923,-1.701726283048174,-10.546174183514722,0.3177669814075733,0.017168350079480338,26.317773437500023,18.55359622730929,120.65848759929591,15.073521182471838
6191,6191,Pampanga,2015-12-01,385.7759345800562,-4.066516329704484,-10.283405909797807,0.3112258736493721,0.016644719768972957,25.74352596507356,19.95644854377298,120.65848759929591,15.073521182471838
6192,6192,Pampanga,2016-01-01,3.2280447080950525,-3.7493157076204966,-10.844432348367036,0.33624771731723935,0.01567989938399371,25.277274816176487,18.06150081858915,120.65848759929591,15.073521182471838
6193,6193,Pampanga,2016-02-01,0.634253582533668,-2.840948678071527,-11.651648522550488,0.33028061909860806,0.014596839161480175,25.1816865808824,19.37186440860524,120.65848759929591,15.073521182471838
6194,6194,Pampanga,2016-03-01,0.2624603936667828,-0.016656298600310038,-9.829564541213074,0.2900988221551641,0.015097807435428394,27.3799287683824,14.135601088579964,120.65848759929591,15.073521182471838
6195,6195,Pampanga,2016-04-01,18.092694407657664,3.0400155520995327,-8.742099533437056,0.28255870729095695,0.015637685270870432,29.316251148897152,14.74382683249081,120.65848759929591,15.073521182471838
6196,6196,Pampanga,2016-05-01,256.98791551458487,-1.0228460342145809,-9.216842923794673,0.3229122943638665,0.01743759653147529,29.053469669117646,12.318312162511488,120.65848759929591,15.073521182471838
6197,6197,Pampanga,2016-06-01,248.03043604740762,-90.85699844479001,-86.9413219284603,0.35543708751095104,0.018305527813294357,28.05341222426472,11.9568530811983,120.65848759929591,15.073521182471838
6198,6198,Pampanga,2016-07-01,387.23116661624647,-9.124214618973554,-59.78496111975113,0.3554099873454687,0.018345152630525483,27.5059053308824,11.982936724494486,120.65848759929591,15.073521182471838
6199,6199,Pampanga,2016-08-01,628.3408130067675,-57.16468118195954,-253.48506998444788,0.3674481845614718,0.019376500564463002,26.827941176470688,20.71304788028493,120.65848759929591,15.073521182471838
6200,6200,Pampanga,2016-09-01,239.1293511159499,-122.97556765163296,-273.15,0.3186218047308479,0.018883715657626882,26.892394301470688,14.40486468146829,120.65848759929591,15.073521182471838
6201,6201,Pampanga,2016-10-01,705.4465303771087,-2.7150699844478936,-12.77721617418348,0.3577284532269055,0.018586197320152733,26.588855698529358,16.07699836282169,120.65848759929591,15.073521182471838
6202,6202,Pampanga,2016-11-01,108.27824294216492,-3.5259564541212853,-12.20468118195953,0.3066149323469289,0.017467044732149908,25.998839613970688,18.513605992934284,120.65848759929591,15.073521182471838
6203,6203,Pampanga,2016-12-01,79.03682602427024,-4.54371695178844,-11.659548989113489,0.34175278886401256,0.0174348582239712,25.554044117647152,19.857513427734375,120.65848759929591,15.073521182471838
6204,6204,Pampanga,2017-01-01,54.81846518431078,-4.939020217729308,-12.827076205287653,0.36732740192738256,0.015444739776499131,24.33914292279411,22.573051003848807,120.65848759929591,15.073521182471838
6205,6205,Pampanga,2017-02-01,4.221869882141403,-3.2551321928460197,-12.33387247278381,0.3247480774846686,0.014793282046037562,24.255589384191182,20.453510419060205,120.65848759929591,15.073521182471838
6206,6206,Pampanga,2017-03-01,2.2945184853366194,0.9268895800933024,-11.022472783825833,0.28651206074175023,0.015019136316636029,26.146415441176487,18.073414522058826,120.65848759929591,15.073521182471838
6207,6207,Pampanga,2017-04-01,17.402778202667832,2.8325816485225914,-10.777185069984398,0.3131750608390928,0.015635376467424283,28.3320772058824,14.758018583409926,120.65848759929591,15.073521182471838
6208,6208,Pampanga,2017-05-01,274.83078053155367,1.5245256609642865,-10.290031104199045,0.31139641779421784,0.01770566842135261,28.595835248161734,11.960808967141546,120.65848759929591,15.073521182471838
6209,6209,Pampanga,2017-06-01,120.96794865663877,-0.9829082426127229,-9.311835147744944,0.36287795191278105,0.018349503769594083,27.99148667279411,10.851338465073528,120.65848759929591,15.073521182471838
6210,6210,Pampanga,2017-07-01,575.8501689788502,-31.603903576982816,-223.85448678071538,0.3366042246666017,0.01856252726386575,26.939757582720688,15.682870303883274,120.65848759929591,15.073521182471838
6211,6211,Pampanga,2017-08-01,436.1931538293138,-4.505023328149207,-42.51444790046651,0.3895888640124599,0.018591824699850643,27.30780675551472,14.109421314912682,120.65848759929591,15.073521182471838
6212,6212,Pampanga,2017-09-01,432.5659907946692,-5.403685847589429,-11.981850699844472,0.3796874525455077,0.018456813167123238,27.296863511029358,12.265064015107997,120.65848759929591,15.073521182471838
6213,6213,Pampanga,2017-10-01,137.4660526408321,-17.754090202177252,-9.998584758942457,0.3192581135014115,0.018226767287534827,26.982065716911734,13.390998660816868,120.65848759929591,15.073521182471838
6214,6214,Pampanga,2017-11-01,259.7736762422411,-3.68654743390357,-11.977122861586281,0.32553131509782923,0.01839235249687644,26.255761718750023,19.35656109978171,120.65848759929591,15.073521182471838
6215,6215,Pampanga,2017-12-01,76.46574657941784,-4.2778693623639015,-24.768864696734056,0.338278205003407,0.016840955790351414,25.259581801470688,21.01926592658548,120.65848759929591,15.073521182471838
6216,6216,Pampanga,2018-01-01,110.00499369045171,-4.278740279937722,-32.99245723172629,0.3581459359486031,0.015882358831517836,24.788792509191182,21.309973862591914,120.65848759929591,15.073521182471838
6217,6217,Pampanga,2018-02-01,2.4313750624766244,-1.94729393468117,-11.954883359253472,0.35455862941691807,0.01512718025375815,25.694324448529358,17.008175300149354,120.65848759929591,15.073521182471838
6218,6218,Pampanga,2018-03-01,7.508330654626822,0.0625038880249349,-11.422597200622022,0.29735134819429576,0.014665442354538859,26.407042738970688,17.140898222081802,120.65848759929591,15.073521182471838
6219,6219,Pampanga,2018-04-01,34.77955978659584,1.0221617418351912,-10.035443234836691,0.30804701645089066,0.015831040985444012,27.93312270220582,15.679800594554228,120.65848759929591,15.073521182471838
6220,6220,Pampanga,2018-05-01,140.7936576786725,-1.0497822706065563,-13.785303265940854,0.3347604789253383,0.017228459610658532,28.9912568933824,12.52729797363281,120.65848759929591,15.073521182471838
6221,6221,Pampanga,2018-06-01,573.6803932118722,-120.72625194401243,-9.414572317262753,0.2997638275090042,0.01877070875728832,27.374414062500023,17.680280079561122,120.65848759929591,15.073521182471838
6222,6222,Pampanga,2018-07-01,484.3932414944557,-182.84468118195952,-95.95587869362362,0.2960437068042441,0.019103432402891272,26.492290900735327,19.053307746438424,120.65848759929591,15.073521182471838
6223,6223,Pampanga,2018-08-01,397.73882908549376,-236.04160186625194,-270.7227293934681,0.2798223693176287,0.018951200387057138,26.493870634191182,23.58995361328125,120.65848759929591,15.073521182471838
6224,6224,Pampanga,2018-09-01,425.24840486334534,-4.52710730948678,-87.97544323483669,0.35044695804536163,0.01825518117231481,26.685650275735327,14.40006139418658,120.65848759929591,15.073521182471838
6225,6225,Pampanga,2018-10-01,215.25673401563918,-2.252954898911355,-10.011679626749583,0.3476416626107272,0.017057779957266414,26.78974034926472,13.25177603328929,120.65848759929591,15.073521182471838
6226,6226,Pampanga,2018-11-01,18.910182433641133,-3.1479471228615807,-11.098491446345236,0.34194241214835014,0.016675794825834388,26.27233455882356,19.08728781307445,120.65848759929591,15.073521182471838
6227,6227,Pampanga,2018-12-01,287.89983144101194,-3.7422239502332673,-10.958895800933078,0.35254126350627857,0.016146849183475268,26.02038143382356,21.433849559110758,120.65848759929591,15.073521182471838
6228,6228,Pampanga,2019-01-01,0.962684041217846,-4.338989113530317,-12.432954898911362,0.3354022778156332,0.014403397546095006,24.508777573529358,22.84991455078125,120.65848759929591,15.073521182471838
6229,6229,Pampanga,2019-02-01,0.6282588883905726,-1.0666407465007524,-11.53902021772933,0.3048894772705149,0.013475936125306523,25.08644301470582,19.48380701401655,120.65848759929591,15.073521182471838
6230,6230,Pampanga,2019-03-01,0.7053756313946318,0.994541213063826,-10.290777604976597,0.27829233914143875,0.01393546602305244,27.384983915441182,14.860315838982077,120.65848759929591,15.073521182471838
6231,6231,Pampanga,2019-04-01,43.17962524294853,1.1047433903576689,-9.18259720062207,0.35038360751484476,0.015602662282831529,28.857640165441182,14.695083079618566,120.65848759929591,15.073521182471838
6232,6232,Pampanga,2019-05-01,127.78456464831663,-45.61833592534987,-10.118802488335916,0.3562789837437944,0.017555874936720905,28.92740693933831,10.910209027458642,120.65848759929591,15.073521182471838
6233,6233,Pampanga,2019-06-01,149.10118337956203,-3.788693623639176,-22.49482115085536,0.3128706706901586,0.018931620261248425,28.566394761029358,14.788298842486217,120.65848759929591,15.073521182471838
6234,6234,Pampanga,2019-07-01,466.25280192614923,-19.424307931570723,-11.322659409020218,0.29447545994354135,0.018688755876877728,27.1592256433824,16.088126866957726,120.65848759929591,15.073521182471838
6235,6235,Pampanga,2019-08-01,315.494542309357,-205.16525660964228,-31.62035769828924,0.2768676920081768,0.01942658073761884,26.797840073529358,23.98654390222886,120.65848759929591,15.073521182471838
6236,6236,Pampanga,2019-09-01,245.31344668808228,-37.212939346811766,-63.97161741835146,0.2853187579090821,0.0184840787859524,26.57535615808831,17.52469590130974,120.65848759929591,15.073521182471838
6237,6237,Pampanga,2019-10-01,131.1908585212248,-2.228911353032629,-10.58421461897359,0.361582166845128,0.017561391872518203,26.90692784926472,12.925734935087318,120.65848759929591,15.073521182471838
6238,6238,Pampanga,2019-11-01,160.7580349413021,-5.07976671850696,-67.03645412130635,0.31586087802978685,0.017783855690675622,26.369531250000023,15.00517542221967,120.65848759929591,15.073521182471838
6239,6239,Pampanga,2019-12-01,284.6012606766513,-4.891337480559798,-11.153545878693592,0.32420895551445533,,,,120.65848759929591,15.073521182471838
6240,6240,Pangasinan,2012-01-01,6.224609769744482,22.08386471895841,14.503528104160125,0.3934863003896001,0.015174237693228372,25.184032012195132,11.017125348346989,120.29917690177307,15.997359018596205
6241,6241,Pangasinan,2012-02-01,48.39356063949171,23.810050809780876,14.901343283582094,0.3834072672338396,0.01504394339352119,25.483479420731726,11.628342344702745,120.29917690177307,15.997359018596205
6242,6242,Pangasinan,2012-03-01,23.304654863822023,26.109396633852043,15.479685614480843,0.35192271606901493,0.015065440317479575,26.245341082317168,12.591533828363186,120.29917690177307,15.997359018596205
6243,6243,Pangasinan,2012-04-01,34.73424719773778,28.200015878056604,16.163915528739324,0.3479061779438658,0.016284737645125967,27.616958841463372,10.063927403891958,120.29917690177307,15.997359018596205
6244,6244,Pangasinan,2012-05-01,236.6380468052017,24.851956176564045,-107.93882184820575,0.41182348731812046,0.017844124538142506,27.698251714939033,10.197930461604424,120.29917690177307,15.997359018596205
6245,6245,Pangasinan,2012-06-01,612.0690050544445,2.3253636074944666,-137.67649094950775,0.3811559513397472,0.018911379139597825,26.69913300304887,18.1137661073266,120.29917690177307,15.997359018596205
6246,6246,Pangasinan,2012-07-01,790.5606806222348,14.764995236583104,-254.93745157192757,0.3387403037290292,0.0184334603751578,26.155402057926835,14.459780362757241,120.29917690177307,15.997359018596205
6247,6247,Pangasinan,2012-08-01,755.1866540657129,-70.54400444585579,-273.15,0.39503185179295536,0.018683756270059724,25.949633193597663,19.918472811070885,120.29917690177307,15.997359018596205
6248,6248,Pangasinan,2012-09-01,307.9100595847136,20.427338837726325,-253.31657669101298,0.4404026079351197,0.01816184055514452,26.415810785061012,10.250034462533348,120.29917690177307,15.997359018596205
6249,6249,Pangasinan,2012-10-01,129.5971440717623,23.150463639250574,15.424887265798702,0.41289757493837964,0.016667476514490638,26.013538490853705,13.026380734327363,120.29917690177307,15.997359018596205
6250,6250,Pangasinan,2012-11-01,2.897398390398338,24.309968243887,15.392521435376352,0.37838479764649763,0.0164573221671872,26.311056592987825,8.629721218202173,120.29917690177307,15.997359018596205
6251,6251,Pangasinan,2012-12-01,4.599607004579611,23.33807875516038,15.072851698952093,0.37384813548540985,0.015625315468485758,25.781807355182877,12.50448593511814,120.29917690177307,15.997359018596205
6252,6252,Pangasinan,2013-01-01,4.929065133762976,22.884906319466552,13.564664973007325,0.3619072910869047,0.013849191549347668,24.713114519817168,13.476467821074696,120.29917690177307,15.997359018596205
6253,6253,Pangasinan,2013-02-01,14.07051381575534,25.363204191806915,15.345903461416356,0.32329029180249663,0.014468547774524224,25.953896722561012,13.378781946693978,120.29917690177307,15.997359018596205
6254,6254,Pangasinan,2013-03-01,21.32989992528427,27.390260400127033,15.883775801841864,0.31237589250218656,0.015247422020609788,26.805530678353705,9.900284036775915,120.29917690177307,15.997359018596205
6255,6255,Pangasinan,2013-04-01,31.278521353265315,28.73481422673865,17.00644331533823,0.34737349129363126,0.016291135694922472,28.209184451219528,9.316265571408156,120.29917690177307,15.997359018596205
6256,6256,Pangasinan,2013-05-01,279.9857744160904,28.145801841854563,16.7364147348365,0.3798998171265008,0.017374983647974525,28.094902820122,9.176167111280488,120.29917690177307,15.997359018596205
6257,6257,Pangasinan,2013-06-01,412.3267252993338,25.283534455382664,-18.590558907589667,0.4398421245129999,0.018219894025383924,27.617054115853705,12.817430151962654,120.29917690177307,15.997359018596205
6258,6258,Pangasinan,2013-07-01,365.23112386710403,14.963356621149671,-188.97378532867572,0.4200981474119424,0.0177099050545111,26.542358993902383,12.868138755240091,120.29917690177307,15.997359018596205
6259,6259,Pangasinan,2013-08-01,1096.5449828057574,-24.200365195300094,-188.12145760558906,0.407298051999682,0.01838253620194226,26.365243902439033,17.367383110232474,120.29917690177307,15.997359018596205
6260,6260,Pangasinan,2013-09-01,369.06480419392716,17.955976500476368,-213.00169895204823,0.4525742863958019,0.018339854914967608,26.234551257622,14.018166146627287,120.29917690177307,15.997359018596205
6261,6261,Pangasinan,2013-10-01,225.5354601952997,21.948278818672634,14.944531597332514,0.4266235827303809,0.016537461338973627,25.98995807926832,13.051472435927971,120.29917690177307,15.997359018596205
6262,6262,Pangasinan,2013-11-01,58.56786342167364,23.0920577961258,15.127777072086417,0.39089423550926294,0.016792780015526747,26.132512385670736,12.863220363709985,120.29917690177307,15.997359018596205
6263,6263,Pangasinan,2013-12-01,11.486195672439731,22.217773896475137,13.796713242299177,0.3771630118470224,0.01611157452187887,25.354573170731726,11.459612441644436,120.29917690177307,15.997359018596205
6264,6264,Pangasinan,2014-01-01,1.4122332787004912,22.177507145125503,12.478656716417959,0.3668742625427367,0.012321059296770794,23.329230182926835,13.605943037823934,120.29917690177307,15.997359018596205
6265,6265,Pangasinan,2014-02-01,1.4320067366494276,23.740339790409678,13.820543029533269,0.33972887015981557,0.013613584564953315,24.560937500000023,10.596228399509338,120.29917690177307,15.997359018596205
6266,6266,Pangasinan,2014-03-01,7.536340066458938,27.158110511273378,15.41073674182286,0.30504454162359856,0.014247809968343596,26.356454839939033,10.902058298994858,120.29917690177307,15.997359018596205
6267,6267,Pangasinan,2014-04-01,50.70216499137261,29.257164179104507,16.25133375674818,0.32889302695396366,0.016186109403284583,27.586137576219528,8.930555687881098,120.29917690177307,15.997359018596205
6268,6268,Pangasinan,2014-05-01,179.10204217289916,27.595887583359854,17.085579549063198,0.38284913731414494,0.017146267542024942,28.72671493902442,9.269677511075649,120.29917690177307,15.997359018596205
6269,6269,Pangasinan,2014-06-01,364.43894882157167,-26.258110511273344,-40.45065417592883,0.38503089767035054,0.018468798660650487,27.483979611280517,13.981104706554879,120.29917690177307,15.997359018596205
6270,6270,Pangasinan,2014-07-01,481.6976851339611,11.121171800571688,-48.46953000952675,0.37188356523813315,0.01853737017003501,26.685246760670736,14.608047559784682,120.29917690177307,15.997359018596205
6271,6271,Pangasinan,2014-08-01,398.31648491586486,22.149028262940647,15.564893617021312,0.4846233601017731,0.018196011461862702,26.437128429878044,13.804113620665015,120.29917690177307,15.997359018596205
6272,6272,Pangasinan,2014-09-01,1112.2392303337137,20.88315338202608,12.68453794855509,0.4547021706289258,0.018495609120624826,26.643111661585408,15.240945806735901,120.29917690177307,15.997359018596205
6273,6273,Pangasinan,2014-10-01,129.87853405243013,22.545039695141327,11.048691648142267,0.4231619623121571,0.01734065428012755,26.665024771341564,9.061671484970466,120.29917690177307,15.997359018596205
6274,6274,Pangasinan,2014-11-01,22.8096867716167,23.56042235630366,15.39452842172119,0.39546963504810373,0.016260286656821648,26.352929687500023,9.047250589510291,120.29917690177307,15.997359018596205
6275,6275,Pangasinan,2014-12-01,35.72687763080182,22.656948237535744,13.924601460781219,0.396999538840741,0.015633061164762915,25.48014481707321,14.494923214796115,120.29917690177307,15.997359018596205
6276,6276,Pangasinan,2015-01-01,44.80466660543732,22.27224198158143,13.302003810733538,0.3762424107497814,0.013201300690813765,23.928339367378044,14.777637611947412,120.29917690177307,15.997359018596205
6277,6277,Pangasinan,2015-02-01,0.11356713772728674,23.96552873928232,13.31417275325498,0.3323688637989981,0.013400073458508749,24.377629573170736,12.063106183307928,120.29917690177307,15.997359018596205
6278,6278,Pangasinan,2015-03-01,2.4289654699812937,27.362823118450308,15.057100666878398,0.3071895682595214,0.013777869503672529,25.989481707317168,10.508328395936548,120.29917690177307,15.997359018596205
6279,6279,Pangasinan,2015-04-01,60.078644003514654,28.78415052397588,16.40978405843134,0.32220475471098037,0.015527722312182916,27.615482088414637,10.495562148675686,120.29917690177307,15.997359018596205
6280,6280,Pangasinan,2015-05-01,106.0027879238492,29.212070498570995,17.404309304541187,0.3575591953566033,0.016723795634944263,28.486766387195132,10.611630025724084,120.29917690177307,15.997359018596205
6281,6281,Pangasinan,2015-06-01,217.26778233407927,26.513944109241038,16.91800889171168,0.39537762582491853,0.017711171289769616,28.314081554878044,10.43252608136433,120.29917690177307,15.997359018596205
6282,6282,Pangasinan,2015-07-01,1285.0170098990654,19.0148777389648,-263.6648936170213,0.24061135405899664,0.018311776765962927,26.55157679115848,17.197815834603663,120.29917690177307,15.997359018596205
6283,6283,Pangasinan,2015-08-01,465.8442536863021,17.820746268656762,-168.38433470943153,0.47332762980042936,0.0185287042361934,26.930625952743924,15.616667510241998,120.29917690177307,15.997359018596205
6284,6284,Pangasinan,2015-09-01,296.7419413118056,22.391492537313468,-90.16167354715782,0.4940513317961358,0.018452815893219742,26.979192073170736,11.05387394602706,120.29917690177307,15.997359018596205
6285,6285,Pangasinan,2015-10-01,1274.9933024275274,22.77419180692283,15.72057478564625,0.42519939572235044,0.01765924692153931,26.68581840701222,17.5436279296875,120.29917690177307,15.997359018596205
6286,6286,Pangasinan,2015-11-01,0.002442778519740919,24.841133693235975,16.02441727532556,0.3711231295221436,0.016281664371490482,26.57534775152442,9.73364823504192,120.29917690177307,15.997359018596205
6287,6287,Pangasinan,2015-12-01,374.624511116048,22.882950142902587,15.497748491584616,0.3955835572871114,0.016094414199270855,25.805840320122,12.228813506335747,120.29917690177307,15.997359018596205
6288,6288,Pangasinan,2016-01-01,3.251193938207374,21.9311051127342,15.069015560495359,0.4006635604675201,0.015140998654249237,25.104906631097663,12.09137052210366,120.29917690177307,15.997359018596205
