,adm_level,date,ns_temp,evi,perc,ls_temp_day,wind_speed,humid,ls_temp_night,longitude,latitude
2588,Compostela Valley,2019-09-01,25.427362060546898,,32.76742212055251,29.27000000000004,12.629094886779786,0.01613818109035492,21.170000000000016,125.98725185364975,7.554291257713052
2589,Compostela Valley,2019-10-01,25.347375488281273,0.5178,188.5947090303525,28.475000000000023,8.3034273147583,0.0162949375808239,21.03000000000003,125.98725185364975,7.554291257713052
2590,Compostela Valley,2019-11-01,25.270349121093773,0.55725,116.24255631817505,27.79000000000002,9.11441059112549,0.01637287437915802,20.810000000000002,125.98725185364975,7.554291257713052
2591,Compostela Valley,2019-12-01,,,256.55766930803657,26.42500000000001,,,19.690000000000055,125.98725185364975,7.554291257713052
2592,Cotabato,2012-01-01,25.419458007812523,0.48000000000000004,164.3730293526314,30.340000000000032,14.109448528289796,0.016751360148191452,21.710000000000036,124.92850302637954,7.124724407940781
2593,Cotabato,2012-02-01,25.393701171875023,0.44210000000000005,218.2810088726692,29.965000000000032,13.793051719665531,0.016677595674991608,16.58000000000004,124.92850302637954,7.124724407940781
2594,Cotabato,2012-03-01,25.442651367187523,0.46580000000000005,177.41883597150445,29.200000000000045,13.546759700775144,0.016380736604332924,19.970000000000027,124.92850302637954,7.124724407940781
2595,Cotabato,2012-04-01,26.125878906250023,0.4889,138.48034506989643,,10.510211563110351,0.016899680718779564,23.200000000000045,124.92850302637954,7.124724407940781
2596,Cotabato,2012-05-01,26.174768066406273,0.5089,284.7054367302917,27.810000000000002,8.55582275390625,0.017658019438385963,,124.92850302637954,7.124724407940781
2597,Cotabato,2012-06-01,25.497277832031273,0.5147,146.40777788218108,29.510000000000048,10.49382734298706,0.0168202705681324,22.99000000000001,124.92850302637954,7.124724407940781
2598,Cotabato,2012-07-01,25.316552734375023,0.47405,286.78074553841725,29.970000000000027,10.153943824768067,0.01709143817424774,,124.92850302637954,7.124724407940781
2599,Cotabato,2012-08-01,25.732781982421898,,171.87229689443484,,9.76237735748291,0.0171065516769886,,124.92850302637954,7.124724407940781
2600,Cotabato,2012-09-01,25.053826904296898,0.4761,168.30465453257784,30.125000000000057,13.030491542816163,0.017078157514333725,,124.92850302637954,7.124724407940781
2601,Cotabato,2012-10-01,25.547021484375023,0.48595000000000005,143.7136287977919,30.510000000000048,12.418178844451905,0.016961082816123962,20.605000000000018,124.92850302637954,7.124724407940781
2602,Cotabato,2012-11-01,25.936425781250023,0.4918,113.33599464176224,,12.941310882568361,0.017077744007110596,21.970000000000027,124.92850302637954,7.124724407940781
2603,Cotabato,2012-12-01,25.856652832031273,0.49100000000000005,259.5271430634893,29.55000000000001,14.638830757141116,0.01702865213155746,22.620000000000005,124.92850302637954,7.124724407940781
2604,Cotabato,2013-01-01,25.481378173828148,0.48205000000000003,441.7188197863288,28.33000000000004,14.327684211730958,0.01729833334684372,23.370000000000005,124.92850302637954,7.124724407940781
2605,Cotabato,2013-02-01,25.499597167968773,0.48675,185.14282505866143,30.27000000000004,17.095375442504885,0.01677379384636879,22.650000000000034,124.92850302637954,7.124724407940781
2606,Cotabato,2013-03-01,26.204980468750023,0.48905000000000004,153.64107796456662,31.27000000000004,11.689901161193848,0.016481118276715282,22.730000000000018,124.92850302637954,7.124724407940781
2607,Cotabato,2013-04-01,26.560327148437523,0.49300000000000005,89.05816545523703,31.940000000000055,10.3392333984375,0.017184646800160408,22.870000000000005,124.92850302637954,7.124724407940781
