adm_level,date,ls_temp_day,ls_temp_night,evi,humid,new_perc,soil_moist,soil_temp,ns_temp,wind_speed
"NCR, Fourth District",2015-09-01,38.00704000000000,24.64898000000010,0.24255042,0.018831957,0.3361839480000000,0.41313064,30.09292000000010,27.79208,12.186273600000000
"NCR, Fourth District",2015-10-01,37.83722000000010,25.141260000000000,0.24355703,0.018403605,0.2963544984,0.40955618,29.92434000000000,27.51583000000010,18.11567412
"NCR, Fourth District",2015-11-01,36.23986000000000,25.000460000000000,0.22675798,0.018077748,0.082831572,0.40506065,29.241240000000000,26.82507000000000,21.01213548
"NCR, Fourth District",2015-12-01,33.50544000000000,24.274380000000000,0.2033615,0.017584652,0.38838650400000000,0.4077295,28.28958,26.18005000000010,22.688372520000000
"NCR, Fourth District",2016-01-01,32.34552000000010,24.706279999999900,0.19617513,0.016621659,0.0134783622,0.4038618,28.416800000000000,25.71810000000010,20.065955040000000
"NCR, Fourth District",2016-02-01,33.97448000000000,24.136180000000000,0.20315918,0.015697913,0.00586327896,0.402143,28.115050000000000,25.23403000000000,21.7945062
"NCR, Fourth District",2016-03-01,38.58298000000000,25.677540000000000,0.20241775,0.016363043,0.025824938400000000,0.40291405,30.603050000000000,26.928120000000000,15.766200000000000
"NCR, Fourth District",2016-04-01,40.02234000000000,26.93834000000000,0.19220452000000000,0.016910037,0.01183394268,0.4024553,32.87844000000000,28.898130000000000,15.665733000000000
"NCR, Fourth District",2016-05-01,42.63686000000010,26.92950000000000,0.19107874,0.018161101,0.170567514,0.40853783,32.473900000000000,29.406000000000000,12.723967080000000
"NCR, Fourth District",2016-06-01,38.38722000000010,26.70532000000000,0.22275010000000000,0.018875662,0.278623476,0.4129592000000000,30.819240000000000,28.528650000000000,12.159511200000000
"NCR, Fourth District",2016-07-01,38.264760000000000,26.098240000000000,0.25148577,0.018512318,0.441912888,0.41375875,30.42840000000000,28.132780000000000,11.726265600000000
"NCR, Fourth District",2016-08-01,36.57224000000000,24.6139,0.2310374,0.019715294,0.666805536,0.41726714,28.740800000000000,27.335050000000000,20.87231544
"NCR, Fourth District",2016-09-01,38.28994,24.70174000000000,0.20920142000000000,0.019303733,0.48569421600000000,0.41640556,28.884270000000000,27.396230000000000,14.589692640000000
"NCR, Fourth District",2016-10-01,37.143779999999900,25.90046000000000,0.23527559000000000,0.019038286,0.3114201024,0.41291243,28.991540000000000,27.16763000000000,15.538818600000000
"NCR, Fourth District",2016-11-01,34.74732000000010,24.18216000000000,0.23350320000000000,0.018294338,0.2747106,0.41128963,28.414030000000000,26.549900000000000,20.5110936
"NCR, Fourth District",2016-12-01,32.15970000000000,23.907320000000100,0.21675168,0.018292397,0.292989204,0.40919828,27.713000000000000,26.078270000000000,22.17201012
"NCR, Fourth District",2017-01-01,32.13104000000000,21.887020000000100,0.22419785000000000,0.016352456,0.058457286,0.40569258,27.059900000000000,24.885400000000000,24.699978
"NCR, Fourth District",2017-02-01,34.69452000000010,23.37650000000000,0.20573604,0.015657786,0.02284634736,0.40442663,27.166300000000000,24.57000000000010,22.2802956
"NCR, Fourth District",2017-03-01,37.62390000000010,24.655020000000000,0.20495718000000000,0.016018856,0.0099690822,0.40268147,29.336880000000000,26.08193,19.7647272
"NCR, Fourth District",2017-04-01,38.97132000000010,25.43034,0.22862148000000000,0.01664337,0.0481488552,0.4036519,31.99580000000000,28.16550000000000,14.5842372
"NCR, Fourth District",2017-05-01,39.29456000000000,26.7192,0.22657068,0.018597767,0.231475356,0.41080326,31.59400000000010,28.852000000000000,12.4548174
"NCR, Fourth District",2017-06-01,37.46646000000000,25.832200000000100,0.25568635,0.018697277,0.252291888,0.41131577,31.164270000000000,28.69070000000010,10.09307628
"NCR, Fourth District",2017-07-01,34.85304000000000,,0.19780016,0.018823262,0.5348001960000000,0.41743883,29.26254,27.52697000000010,14.94045864
"NCR, Fourth District",2017-08-01,38.44900000000010,26.61426,0.23991067,0.018884644,0.59370624,0.41511327,29.90450000000000,27.920770000000100,14.2219098
"NCR, Fourth District",2017-09-01,37.993540000000000,25.476680000000000,0.21593242,0.018949598,0.680627916,0.41560388,29.804830000000000,27.913100000000000,12.250475280000000
"NCR, Fourth District",2017-10-01,32.55460000000000,24.322640000000000,0.17449937000000000,0.018793814,0.318496752,0.41313237,29.396450000000000,27.501400000000000,13.93331976
"NCR, Fourth District",2017-11-01,36.48076000000000,25.234680000000000,0.22470059000000000,0.01912619,0.4113921384,0.4120803,28.524680000000000,26.82546000000000,21.3231204
"NCR, Fourth District",2017-12-01,33.80708000000000,24.154560000000000,0.18992172000000000,0.017835509,0.34137972,0.41190916,27.47433000000000,25.843650000000000,23.522479200000000
"NCR, Fourth District",2018-01-01,34.19760000000000,23.738340000000000,0.20520037000000000,0.016919823,0.0321928884,0.40535194,27.318200000000000,25.201870000000000,23.256772560000000
"NCR, Fourth District",2018-02-01,34.851260000000000,24.478120000000000,0.19835771000000000,0.01630143,0.00807961536,0.403504,28.588430000000000,25.67324000000000,18.954831600000000
"NCR, Fourth District",2018-03-01,38.49332000000000,25.331480000000100,0.22006810000000000,0.015830256,0.01242854928,0.40227818,29.574550000000000,26.101800000000000,19.107739440000000
"NCR, Fourth District",2018-04-01,40.339920000000000,26.557360000000000,0.2124084,0.016880251000000000,0.01115652096,0.40239406,31.43273000000010,27.715540000000000,18.39422736
"NCR, Fourth District",2018-05-01,41.34668000000010,27.269780000000000,0.19999086000000000,0.01818441,0.0781027236,0.40640166,32.08960000000000,28.95446000000000,14.40003096
"NCR, Fourth District",2018-06-01,33.80014,26.345700000000000,0.2169341,0.01923455,0.799294716,0.41828814,29.409140000000000,27.772400000000000,17.169183
"NCR, Fourth District",2018-07-01,38.412480000000000,25.123640000000000,0.17250582,0.019501287,0.551458404,0.4157227,28.42440000000010,26.9914,18.9621936
"NCR, Fourth District",2018-08-01,,18.911160000000100,0.14077653,0.019173171,0.5633127,0.41682297,28.34960000000000,26.970800000000000,22.2717744
"NCR, Fourth District",2018-09-01,37.32802000000000,24.559140000000000,0.23196963,0.018717917,0.557786484,0.41536593,29.072600000000000,27.184750000000000,14.7670956
"NCR, Fourth District",2018-10-01,36.800340000000000,25.633580000000000,0.23125693000000000,0.017660668,0.148795236,0.4080141,30.113820000000000,27.340000000000000,15.0698268
"NCR, Fourth District",2018-11-01,35.972120000000100,25.065060000000000,0.21963374,0.017526958,0.0702354492,0.4056211,29.24825000000000,26.76785000000000,21.1062456
"NCR, Fourth District",2018-12-01,33.640720000000000,23.927580000000000,0.22268909,0.017416693,0.317949318,0.4102103,28.000880000000000,26.19070000000010,23.313679200000000
"NCR, Second District",2012-06-01,38.345200000000000,25.5317,0.23493616000000000,0.019124616,0.3626833536,0.41336554,29.058100000000000,27.248620000000000,19.006108920000000
"NCR, Second District",2012-07-01,34.12238000000000,,0.15409702,0.018678248,1.059880968,0.4208588,28.42782000000010,26.898580000000000,14.531171760000000
"NCR, Second District",2012-08-01,35.140840000000000,,0.20401998000000000,0.019105734,1.333987344,0.41698918,27.822780000000000,26.519600000000000,23.075340120000000
"NCR, Second District",2012-09-01,37.56102000000000,23.666300000000000,0.15708796,0.01874346,0.8404693560000000,0.41924015,28.767970000000000,27.003440000000000,10.727790480000000
"NCR, Second District",2012-10-01,36.75914000000010,23.12918000000000,0.21436118,0.01761206,0.3946410864,0.40957862,28.99000000000000,26.500760000000000,15.594570000000000
"NCR, Second District",2012-11-01,37.24374,23.428360000000000,0.19639884,0.017744282,0.03611871,0.4049688,28.931240000000000,26.45703000000000,18.040016160000000
"NCR, Second District",2012-12-01,34.52280000000000,23.246340000000000,0.21961997000000000,0.017216155,0.06561540000000000,0.40539733,28.197320000000000,26.006830000000000,20.593744920000000
"NCR, Second District",2013-01-01,33.02209000000000,20.93064000000000,0.20064387,0.015367368,0.0535333464,0.40545145,26.948000000000000,24.565500000000000,22.937621400000000
"NCR, Second District",2013-02-01,35.52908000000000,23.73992000000000,0.20220404000000000,0.016077911,0.0534809232,0.40354428,28.077420000000000,25.493070000000000,24.62052096
"NCR, Second District",2013-03-01,40.52460000000000,24.340260000000100,0.23924800000000000,0.016518228,0.0457028028,0.4046045,29.664760000000100,26.47067000000000,17.417124
"NCR, Second District",2013-04-01,41.12300000000010,25.817260000000000,0.22670667,0.01687892,0.0272313504,0.4031281,32.66464000000000,28.8904,13.236825600000000
"NCR, Second District",2013-05-01,40.42046000000000,25.70926000000000,0.234996,0.0179897,0.1931299848,0.40965483,31.479240000000000,28.897800000000000,10.523898
"NCR, Second District",2013-06-01,40.79096000000000,25.837910000000000,0.23237842000000000,0.018602736,0.4878311760000000,0.41537178,30.29522000000000,28.149530000000000,12.451543200000000
"NCR, Second District",2013-07-01,37.46214000000000,23.69432000000010,0.19384991000000000,0.018313412,0.5641360920000000,0.41744947,29.082240000000000,27.175350000000000,11.97983988
"NCR, Second District",2013-08-01,41.910000000000000,,0.17739751,0.01898764,1.1325951360000000,0.4217856,27.927970000000000,26.838000000000000,17.59990212
"NCR, Second District",2013-09-01,42.12208000000000,,0.19483796,0.019062793,0.93681144,0.41870382,28.217160000000000,26.914300000000000,15.689635200000000
"NCR, Second District",2013-10-01,36.79688000000000,22.847720000000000,0.15124111,0.017482137,0.2619622656,0.40812722,28.975520000000000,26.43643000000000,14.414351040000000
"NCR, Second District",2013-11-01,34.51964000000000,23.209040000000000,0.18779392,0.01818645,0.1843321572,0.4081857,28.245540000000000,26.216880000000000,21.1404564
"NCR, Second District",2013-12-01,34.250260000000000,22.259640000000000,0.18813522000000000,0.017793009,0.08983818,0.4056002,27.717580000000000,25.768850000000000,17.65998
"NCR, Second District",2014-01-01,35.19164000000010,21.432740000000000,0.19706177,0.013674825,0.01822888296,0.40345845,25.826440000000000,23.38217000000000,22.87644984
"NCR, Second District",2014-02-01,35.453940000000000,23.14014000000000,0.1836215,0.014608685,0.0206460828,0.40314934,28.064660000000100,25.008000000000000,17.360829
"NCR, Second District",2014-03-01,38.50404000000000,23.991920000000000,0.20048695000000000,0.015290611,0.029810467800000000,0.40130153,29.286400000000000,26.160820000000100,20.107980000000000
"NCR, Second District",2014-04-01,40.60700000000000,25.830220000000100,0.21389788000000000,0.016009254,0.018764323200000000,0.40165788,32.096640000000000,28.27890000000000,13.691756880000000
"NCR, Second District",2014-05-01,41.35794000000000,26.524220000000000,0.21750933,0.017471846,0.133645176,0.40622908,32.98330000000000,29.764280000000000,11.432814120000000
"NCR, Second District",2014-06-01,38.487420000000000,25.699780000000000,0.24838801,0.018887045,0.25381339200000000,0.41196692,30.650570000000000,28.439260000000000,14.11318224
"NCR, Second District",2014-07-01,35.91484000000000,,0.20883975000000000,0.019245002,0.545274504,0.41576046,28.826100000000000,27.122670000000000,17.267652000000000
"NCR, Second District",2014-08-01,39.342520000000000,24.58692000000000,0.20197101,0.018558837,0.559180692,0.41494998,29.00720000000000,27.119230000000000,15.341682960000000
"NCR, Second District",2014-09-01,38.06638000000000,24.16336000000000,0.2204337,0.018662905,0.686340612,0.41540286,29.002560000000000,27.219450000000000,14.9818788
"NCR, Second District",2014-10-01,33.67606000000000,23.11106000000000,0.19721066,0.018202517,0.35939343600000000,0.4123207,29.00527000000010,26.895440000000000,13.2976404
"NCR, Second District",2014-11-01,37.392090000000000,23.30522000000000,0.20945212000000000,0.017869195,0.0521781588,0.4054592,28.575400000000000,26.215000000000000,18.771714
"NCR, Second District",2014-12-01,32.49646000000000,21.901100000000000,0.1815769,0.017186565,0.22436688960000000,0.40948552,26.94174000000000,25.1986,25.621866000000000
"NCR, Second District",2015-01-01,32.470860000000000,21.890300000000000,0.2189857,0.014807959,0.0365112396,0.40502295,26.33755000000000,23.938200000000000,22.416372000000000
"NCR, Second District",2015-02-01,35.299080000000000,22.287740000000000,0.19797842000000000,0.014315199,0.00227666448,0.40147972,27.325860000000000,24.349500000000000,20.2193532
"NCR, Second District",2015-03-01,39.0557,23.637380000000100,0.20331971000000000,0.014660882,0.0182650572,0.40079352,29.09005000000000,25.78454000000010,19.666935000000000
"NCR, Second District",2015-04-01,40.41574000000000,24.73066,0.21461892,0.016116194,0.023147147880000000,0.40115324,31.310020000000100,27.73892000000010,17.055268560000000
"NCR, Second District",2015-05-01,41.46818000000000,26.517220000000100,0.23271409,0.016628673,0.0910412208,0.40548834,33.12667000000010,29.434960000000000,11.22837408
"NCR, Second District",2015-06-01,39.56330000000000,25.22788000000000,0.23561238000000000,0.018043451,0.24094524600000000,0.41060385,31.74517000000000,28.887080000000000,12.19200228
"NCR, Second District",2015-07-01,39.303300000000000,22.97052000000010,0.19148885000000000,0.018597018,0.64164402,0.4156612,29.333000000000000,27.341600000000000,18.43965216
"NCR, Second District",2015-08-01,37.42790000000000,23.94652000000000,0.20957754,0.018853003,0.453567996,0.41183415,29.850060000000000,27.72317000000000,15.2165862
"NCR, Second District",2015-09-01,37.739840000000000,23.214500000000000,0.20454884,0.018743157,0.3781339776,0.41326097,29.99532000000010,27.61755000000010,11.93546088
"NCR, Second District",2015-10-01,37.16142000000010,23.717400000000100,0.22685532,0.018305376,0.307728504,0.41007128,29.707570000000000,27.283960000000000,18.1348848
"NCR, Second District",2015-11-01,37.14918000000010,24.06696000000010,0.22260552,0.017927539,0.040664667600000000,0.4039912000000000,29.09762000000010,26.61062000000000,20.90668896
"NCR, Second District",2015-12-01,34.32530000000000,23.40840000000000,0.18618978,0.017443271,0.2627766,0.40906623,28.061330000000000,25.976200000000000,22.4553276
"NCR, Second District",2016-01-01,34.21606000000000,23.89110000000010,0.19768525,0.016462695,0.01669728492,0.40323743,28.19980000000000,25.4966,19.838572200000000
"NCR, Second District",2016-02-01,35.75958000000000,23.4923,0.19809263000000000,0.015539126,0.00821177928,0.40122503,27.913200000000000,25.033070000000100,21.609702000000000
"NCR, Second District",2016-03-01,39.45548000000000,25.267840000000000,0.19146985,0.016204719,0.053191317600000000,0.40390974,30.39632999999990,26.775170000000100,15.68317212
"NCR, Second District",2016-04-01,39.73778000000000,26.541180000000000,0.19717407,0.016801411000000000,0.019548765720000000,0.40298316,32.66375000000010,28.712800000000000,15.6384234
"NCR, Second District",2016-05-01,42.36468000000000,26.167480000000000,0.19520054,0.018083168,0.21495364560000000,0.40918767,32.14210000000000,29.146750000000000,12.689426880000000
"NCR, Second District",2016-06-01,38.502440000000000,21.487600000000000,0.2371571,0.018775403,0.335457288,0.4141987,30.564800000000000,28.326440000000000,12.196799280000000
"NCR, Second District",2016-07-01,38.81130000000000,24.671780000000000,0.22538784,0.018437617,0.5052207240000000,0.41500226,30.22836000000000,27.951320000000100,11.445318
"NCR, Second District",2016-08-01,37.342780000000000,,0.19016847,0.01964594,0.755232264,0.41822156,28.55047000000000,27.143120000000100,20.416273200000000
"NCR, Second District",2016-09-01,38.13264000000000,24.900000000000000,0.17311377,0.019220613,0.544944348,0.4171152,28.70350000000000,27.215020000000000,14.33155176
"NCR, Second District",2016-10-01,39.30614000000000,23.974300000000000,0.19528446,0.018948175,0.329636286,0.413309,28.819540000000000,26.97204000000010,15.558640560000000
"NCR, Second District",2016-11-01,33.14384000000000,23.616180000000000,0.19675022,0.01815334,0.17914306320000000,0.4098183,28.292100000000000,26.33486000000010,20.508843600000000
"NCR, Second District",2016-12-01,33.546940000000000,23.271480000000100,0.21658298,0.018154947,0.18286185600000000,0.4088165,27.527060000000000,25.862000000000000,22.120300800000000
"NCR, Second District",2017-01-01,33.507420000000000,20.9178,0.2030865,0.016198626,0.07550924040000000,0.40591428,26.82170000000000,24.648860000000000,24.58872936
"NCR, Second District",2017-02-01,35.25660000000010,21.859080000000000,0.20585933,0.0155157605,0.0328445496,0.404439,26.90312999999990,24.34023000000000,22.210502400000000
"NCR, Second District",2017-03-01,38.69960000000000,23.55866000000000,0.22749570000000000,0.015888559,0.02157053148,0.40221164,29.12112000000000,25.86507999999990,19.6679196
"NCR, Second District",2017-04-01,39.893440000000100,25.356740000000000,0.26621768,0.016528,0.06260231160000000,0.40367162,31.778770000000100,27.980800000000000,14.421092400000000
"NCR, Second District",2017-05-01,40.595740000000000,25.464260000000000,0.218468,0.018466132,0.28307134800000000,0.41207686,31.3236,28.65554000000000,12.40761636
"NCR, Second District",2017-06-01,38.46125000000000,24.860180000000000,0.23476382,0.018606473,0.2644796664,0.4114416,30.956570000000100,28.480520000000100,10.1280528
"NCR, Second District",2017-07-01,,,0.19129116,0.01877151,0.64044144,0.41925186,29.016930000000000,27.32528000000000,14.85571464
"NCR, Second District",2017-08-01,38.52791000000000,25.526820000000000,0.24014907,0.018823719,0.700772364,0.4160263,29.67782000000010,27.72592000000000,13.93666704
"NCR, Second District",2017-09-01,39.64656000000000,24.787480000000000,0.1873246,0.018883992,0.695699172,0.4158944000000000,29.626600000000000,27.69720000000000,11.936354400000000
"NCR, Second District",2017-10-01,31.19324000000010,23.872220000000000,0.16847491,0.018692344,0.3648973536,0.41400456,29.194020000000000,27.28710000000000,13.9088682
"NCR, Second District",2017-11-01,36.454980000000000,24.25048000000000,0.20859739,0.019010102,0.290300004,0.41136447,28.355950000000000,26.60903000000000,21.257269200000000
"NCR, Second District",2017-12-01,34.52900000000010,22.672120000000100,0.1929635,0.017674396000000000,0.19814022720000000,0.4103585,27.324670000000000,25.59847000000000,23.46020496
"NCR, Second District",2018-01-01,33.83860000000000,22.733400000000000,0.19015217,0.016752044,0.046694142,0.4056444,27.07656000000000,24.974400000000000,23.18780268
"NCR, Second District",2018-02-01,34.995100000000000,23.173580000000000,0.22539458,0.016141422,0.010895792400000000,0.4028389,28.40676000000000,25.483760000000000,18.850977
"NCR, Second District",2018-03-01,39.44852000000000,24.452880000000000,0.2167595,0.015676482,0.0289411632,0.40209404,29.370000000000000,25.918600000000000,19.04330988
"NCR, Second District",2018-04-01,40.101700000000000,25.152620000000000,0.21018074000000000,0.016776105,0.023417798400000000,0.4031421,31.168360000000000,27.498680000000000,18.27140184
"NCR, Second District",2018-05-01,39.86330000000000,25.214440000000000,0.21272412000000000,0.018070593,0.1012482432,0.40753365,31.847650000000000,28.759060000000000,14.3650188
"NCR, Second District",2018-06-01,34.83554000000000,25.773000000000000,0.21661904,0.01914546,0.8154326520000000,0.41877353,29.22836000000000,27.587850000000000,17.023692960000000
"NCR, Second District",2018-07-01,38.63402000000000,24.01568000000000,0.19714333,0.019418845,0.6028935840000000,0.4162028,28.282400000000000,26.801800000000000,18.6070104
"NCR, Second District",2018-08-01,,,0.14866158000000000,0.019134577,0.689346432,0.41799313,28.1336,26.776900000000000,22.0571028
"NCR, Second District",2018-09-01,36.78142000000010,23.65980000000000,0.22702185,0.018621562,0.575387208,0.41472068,28.98168000000000,27.009820000000000,14.545605600000000
"NCR, Second District",2018-10-01,37.15216000000000,24.002980000000000,0.20633774,0.017551087,0.2007119412,0.40890384,29.9221,27.10558000000000,14.9624712
"NCR, Second District",2018-11-01,36.39110000000010,23.91834,0.21049920000000000,0.017387154,0.0431091468,0.40517265,29.047330000000000,26.536200000000000,21.0585888
"NCR, Second District",2018-12-01,35.38412000000010,22.921000000000000,0.20551409,0.017239261000000000,0.19527103800000000,0.40859875,27.882560000000000,25.997060000000000,23.3261244
"NCR, Third District",2012-06-01,38.22884000000000,25.126420000000100,0.29990347,0.01905633,0.386774496,0.4136108,28.84847000000000,27.03317000000000,18.807639480000000
"NCR, Third District",2012-07-01,38.09092000000000,,0.15439972000000000,0.018574554,1.090470096,0.4217811,28.23217000000010,26.71383000000000,14.1696432
"NCR, Third District",2012-08-01,37.89328000000010,,0.22274116,0.01902179,1.445725008,0.4192808,27.527150000000000,26.312220000000000,22.8235536
"NCR, Third District",2012-09-01,38.218720000000100,23.702420000000000,0.1903319,0.01861694,0.8861977800000000,0.41947767,28.614530000000000,26.83557000000000,10.43792316
"NCR, Third District",2012-10-01,35.62709000000000,22.707840000000000,0.2344792,0.017502617000000000,0.404903916,0.40980852,28.808470000000100,26.27697000000010,15.437147040000000
"NCR, Third District",2012-11-01,35.66902000000000,22.736440000000000,0.18829005000000000,0.017611613,0.056802492000000000,0.40573686,28.71447000000010,26.23565000000000,17.909774640000000
"NCR, Third District",2012-12-01,34.17500000000000,22.956620000000000,0.22667932000000000,0.017073914,0.0862098588,0.40516964,27.992670000000000,25.77737000000000,20.54186568
"NCR, Third District",2013-01-01,32.79170000000000,19.864360000000000,0.20623662,0.015223811,0.074049282,0.406053,26.712270000000000,24.346580000000000,22.83277572
"NCR, Third District",2013-02-01,34.914020000000000,23.196780000000000,0.20635784,0.015954725,0.08397630360000000,0.40398237,27.84332000000010,25.276880000000000,24.508998000000000
"NCR, Third District",2013-03-01,39.749840000000000,23.796520000000000,0.2323669,0.016392581,0.0710704008,0.40515453,29.424300000000000,26.260550000000000,17.321012280000000
"NCR, Third District",2013-04-01,40.07098000000000,25.72976,0.22881836,0.01678669,0.0445086252,0.40406123,32.367120000000100,28.647200000000000,13.316487120000000
"NCR, Third District",2013-05-01,39.16872000000010,25.412500000000000,0.19951133000000000,0.017846746,0.23299326,0.41034684,31.257900000000000,28.703200000000000,10.447284960000000
"NCR, Third District",2013-06-01,40.48568,26.142090000000000,0.24063801000000000,0.018472802,0.5034215520000000,0.41577053,30.131700000000000,27.973000000000000,12.425412600000000
"NCR, Third District",2013-07-01,38.380760000000100,23.70018000000000,0.16820161,0.018209154,0.6215029200000000,0.41825074,28.860930000000000,26.959400000000000,11.985458400000000
"NCR, Third District",2013-08-01,,,0.17676561,0.018878205,1.196691012,0.42185622,27.74185,26.632000000000000,17.4837528
"NCR, Third District",2013-09-01,40.96684000000010,,0.16973973,0.018949825,0.9892044,0.41897404,28.03155000000000,26.72338000000000,15.3324954
"NCR, Third District",2013-10-01,37.18864000000000,22.984540000000000,0.17676486,0.017360268,0.278998632,0.40871796,28.79824000000000,26.216030000000000,14.12243028
"NCR, Third District",2013-11-01,33.512740000000100,22.703779999999900,0.19908815000000000,0.018053817,0.26481648600000000,0.40964627,28.00054,25.995480000000000,21.062206800000000
"NCR, Third District",2013-12-01,32.134060000000000,21.07484000000010,0.17115759000000000,0.017635997,0.14698817280000000,0.4064105,27.459040000000000,25.53683000000000,17.638372800000000
"NCR, Third District",2014-01-01,34.38008000000000,20.94476000000000,0.19826466,0.013542842,0.021588963480000000,0.40368772,25.58680000000000,23.14807000000000,22.733274240000000
"NCR, Third District",2014-02-01,34.89127999999990,22.469520000000000,0.18528802000000000,0.014478216,0.0343459908,0.4037364,27.832600000000000,24.794370000000000,17.32235112
"NCR, Third District",2014-03-01,37.43920000000000,23.483060000000000,0.18961228000000000,0.015182449,0.0421016832,0.40228158,29.05358000000000,25.951040000000000,20.04257304
"NCR, Third District",2014-04-01,39.262500000000000,25.32000000000010,0.20673767000000000,0.015908616,0.0233129664,0.4028116,31.864700000000000,28.080870000000100,13.843684080000000
"NCR, Third District",2014-05-01,39.71572000000000,25.99606,0.22669065000000000,0.017362481000000000,0.15523455600000000,0.4074583,32.72573,29.5591,11.52120024
"NCR, Third District",2014-06-01,38.87792000000000,25.350720000000000,0.26685078,0.018755848,0.273754152,0.41233012,30.462900000000000,28.241360000000000,13.93859304
"NCR, Third District",2014-07-01,39.18888000000000,,0.20428811000000000,0.019130064,0.55273212,0.41508594,28.70974000000000,26.937430000000000,16.92054504
"NCR, Third District",2014-08-01,39.44178000000010,24.66884000000000,0.2231502,0.01847039,0.633578112,0.4161153,28.731560000000100,26.903530000000000,15.1710516
"NCR, Third District",2014-09-01,37.638540000000000,23.695740000000100,0.2535004,0.018556952,0.70272108,0.4156092000000000,28.831260000000000,27.033780000000000,14.777011440000000
"NCR, Third District",2014-10-01,35.67600000000000,22.901860000000100,0.2216112,0.018094677,0.370358784,0.41164437,28.8741,26.689400000000000,13.22448444
"NCR, Third District",2014-11-01,37.136780000000000,23.06459000000000,0.21631753,0.017722327,0.07835508000000000,0.40548196,28.37847000000010,25.990720000000100,18.712724400000000
"NCR, Third District",2014-12-01,31.34396000000000,21.36292000000000,0.20127354,0.017032046000000000,0.310858272,0.4101614000000000,26.704740000000000,24.973750000000000,25.4596788
"NCR, Third District",2015-01-01,31.49422000000000,21.23484000000000,0.2198522,0.014643665,0.0430894872,0.40500525,26.125120000000000,23.727620000000100,22.33952748
"NCR, Third District",2015-02-01,34.85644000000000,21.174920000000000,0.18924104,0.01418021,0.0108938628,0.40233546,27.104820000000000,24.147000000000000,20.165189040000000
"NCR, Third District",2015-03-01,38.893779999999900,23.071279999999900,0.19368289,0.014553801000000000,0.0258986052,0.40225664,28.858540000000000,25.57217000000000,19.605891600000000
"NCR, Third District",2015-04-01,39.74072000000000,24.059590000000000,0.21042417000000000,0.016027091,0.0379299564,0.4027832,31.053250000000000,27.520440000000000,17.008783200000000
"NCR, Third District",2015-05-01,41.66234000000000,26.24598000000000,0.2149336,0.01650106,0.11924726400000000,0.4071678,32.84707000000000,29.244470000000000,11.255877
"NCR, Third District",2015-06-01,38.82984000000010,24.817420000000000,0.24718389000000000,0.017926045,0.24231162600000000,0.4110101,31.553250000000000,28.700800000000000,12.209084280000000
"NCR, Third District",2015-07-01,38.20878000000000,22.89198000000000,0.18727996000000000,0.018501893,0.703494504,0.4160907,29.13506000000000,27.130180000000000,18.255392640000000
"NCR, Third District",2015-08-01,37.381140000000000,23.63838000000000,0.26281292,0.018754313,0.48669908400000000,0.41245273,29.649320000000000,27.518730000000000,15.0449436
"NCR, Third District",2015-09-01,39.077440000000000,22.106360000000000,0.22816084000000000,0.01863346,0.40809618000000000,0.4140085,29.82244000000000,27.43180000000000,11.770821360000000
"NCR, Third District",2015-10-01,36.60709000000000,23.057020000000000,0.24366113,0.018194538,0.335391822,0.41035974,29.49572000000010,27.05572000000010,18.13146012
"NCR, Third District",2015-11-01,37.04766000000000,23.602580000000000,0.21746653000000000,0.017786501,0.0533249604,0.40454063,28.89580000000000,26.39172000000000,20.801358
"NCR, Third District",2015-12-01,33.944120000000100,22.83412000000000,0.19320247000000000,0.017307285,0.42497578800000000,0.410127,27.82833000000010,25.766380000000000,22.2642972
"NCR, Third District",2016-01-01,33.04048,23.19568000000000,0.19629741,0.016316641,0.021058230240000000,0.40338033,27.97225000000000,25.27245000000010,19.652558400000000
"NCR, Third District",2016-02-01,36.37806000000010,22.882340000000100,0.18688683000000000,0.015398654,0.0159067764,0.4022925,27.692160000000100,24.822100000000000,21.4424604
"NCR, Third District",2016-03-01,38.12492000000000,24.798220000000000,0.17609733000000000,0.01605798,0.0711246456,0.4055025,30.16730000000000,26.603400000000000,15.622392240000000
"NCR, Third District",2016-04-01,38.68034,25.59041000000000,0.20850203000000000,0.01668426,0.0299795184,0.40371504,32.439700000000000,28.52157000000010,15.632097840000000
"NCR, Third District",2016-05-01,40.95342000000010,25.71186000000010,0.24490984,0.017982155,0.256514868,0.41030076,31.84377000000010,28.908000000000000,12.667145400000000
"NCR, Third District",2016-06-01,39.168560000000000,22.52000000000000,0.24410483,0.018654177,0.363789576,0.41428977,30.37650000000000,28.12650000000000,12.22349868
"NCR, Third District",2016-07-01,38.25974000000000,22.944300000000100,0.23565605,0.018339166,0.53259498,0.41545406,30.049500000000000,27.762700000000000,11.226404160000000
"NCR, Third District",2016-08-01,37.28142000000010,,0.2212654,0.019548222,0.780955596,0.41841987,28.367670000000000,26.945760000000000,20.0064996
"NCR, Third District",2016-09-01,38.17142000000010,24.250000000000100,0.21595579000000000,0.019113097,0.6328419840000000,0.4178692,28.518700000000000,27.025170000000100,14.11311096
"NCR, Third District",2016-10-01,39.08928000000000,23.81910000000010,0.20093965000000000,0.018840732,0.35380998000000000,0.41350046,28.642700000000000,26.771100000000000,15.556771080000000
"NCR, Third District",2016-11-01,34.637260000000000,22.52598000000010,0.17865787000000000,0.018015813,0.250669224,0.41052833,28.074880000000000,26.11877000000000,20.481827040000000
