"","adm","date","value","ls_temp_day","ls_temp_night","evi","humid","new_perc","soil_moist","soil_temp","ns_temp","wind_speed","longitude","latitude","ls_temp_day_lag_1","ls_temp_night_lag_1","evi_lag_1","humid_lag_1","new_perc_lag_1","soil_moist_lag_1","soil_temp_lag_1","ns_temp_lag_1","wind_speed_lag_1","ls_temp_day_lag_2","ls_temp_night_lag_2","evi_lag_2","humid_lag_2","new_perc_lag_2","soil_moist_lag_2","soil_temp_lag_2","ns_temp_lag_2","wind_speed_lag_2","value_indicator"
"1960","Southern Leyte","2014-06-01",68,27.05414,23.2831200000001,0.51746025,0.01756575,0.1867255416,0.3606466,25.9874,26.87136,12.87415188,125.044261925193,10.2791944330076,27.1473200000001,22.86176,0.55219307,0.017766248,0.1239412896,0.35271135,26.85516,26.89822,16.3138302,27.54976,22.0262200000001,0.57663296,0.017249735,0.355370508,0.393463,25.59753,25.83694,18.6793308,1
"1996","Tarlac","2014-06-01",14.7614285714286,31.25958,22.90032,0.4280214,0.017995147,0.440233488,0.36685845,26.8297,27.1402,13.61726532,120.579015191527,15.5621557134563,36.1969,23.3345200000001,0.40283694,0.016305462,0.186137604,0.2900169,29.60613,28.84783,9.86988276,36.77528,22.97668,0.33532512,0.015082265,0.087498144,0.19738792,30.1699,27.8692,9.34606836,1
"2032","Zambales","2014-06-01",27.8366666666667,28.25156,21.82854,0.36220884,0.017403068,0.583046352,0.38819095,25.40664,25.86556,16.3311012,120.093449665556,15.2403451804165,32.31462,22.28146,0.35969,0.015935227,0.153438372,0.26553637,28.67193,27.43908,10.2295044,33.85378,22.1231,0.27671423,0.014716729,0.0749220084,0.20502388,28.82562,26.3913,11.26462896,1
"2068","Zamboanga del Norte","2014-06-01",56.3425,28.5766400000001,22.3794600000001,0.4934823,0.016914334,0.3314111256,0.41508308,24.79858,25.8709700000001,11.67540624,123.171716194864,8.38621438832235,28.71782,22.38946,0.4127015,0.017255755,0.310575852,0.3872295,25.52288,26.2937,8.37069696,29.23752,21.95446,0.47736553,0.016544327,0.104943888,0.36378112,25.69982,25.7450200000001,13.71055392,1
"2104","Zamboanga del Sur","2014-06-01",46.99875,29.3257400000001,18.1813,0.4467326,0.017119873,0.3364865784,0.4033005,25.061,25.9288,11.224674,122.943705502283,7.62429108409431,30.25398,22.59208,0.42449404,0.017362671,0.3488796936,0.3797473,25.8159,26.47595,7.7216454,30.2941,22.52464,0.4312221,0.016538464,0.1166265612,0.35613558,26.17697,26.23986,11.9370852,1
"2140","Zamboanga Sibugay","2014-06-01",47.2333333333333,29.1968600000001,22.89604,0.46001743,0.017420275,0.3033594,0.41986555,25.61425,26.94906,11.1060594,122.780207583378,7.66918372647218,29.98128,22.6928,0.4857762,0.017823074,0.371209824,0.3962932,26.17925,27.2531700000001,7.69940172,30.37942,22.2409,0.49730264,0.017055294,0.1295066628,0.37042212,26.56606,27.0522,12.08625372,1
"17","Abra","2014-07-01",8.45333333333333,28.12208,21.05752,0.3873978,0.01645465,0.614969604,0.42315674,23.3173,24.09054,12.34013544,120.688117888558,17.5714369494278,27.6522000000001,20.17386,0.4127306,0.01626493,0.66857148,0.39430833,23.864,24.7706200000001,14.0242428,30.04876,21.09194,0.4385608,0.01485575,0.169665606,0.31961358,25.6022600000001,25.83315,8.66097648,0
"53","Agusan del Norte","2014-07-01",80,27.44418,19.62836,0.44239575,0.016396997,0.375216732,0.41892636,23.98675,25.10278,12.34588896,125.504452660906,9.08215301176771,28.68398,22.1474000000001,0.50257925,0.016988622,0.2668006656,0.39442813,24.96606,25.81838,8.41322376,28.3676,22.38134,0.443949,0.017247597,0.1549725768,0.3791957,25.6135200000001,25.83007,11.52580392,1
"89","Albay","2014-07-01",36.395,28.4505800000001,21.934,0.31441611,0.018171035,0.553466592,0.4051501,25.5169,26.47344,24.28926264,123.660098226621,13.2361424846809,29.3336600000001,23.96434,0.51351177,0.017937258,0.2348222904,0.3480712,27.06976,27.94918,14.43135384,29.58118,23.1839000000001,0.52571094,0.01747004,0.0523605528,0.30833372,28.099,27.9107,16.53202584,1
"125","Apayao","2014-07-01",40.3575,28.08814,22.5159200000001,0.43939126,0.017104581,0.3630612456,0.38891214,24.7372,25.22137,11.81111976,121.262043530237,18.1797360166008,27.92782,21.1968400000001,0.4582918,0.016673272,0.4124470536,0.3587961,25.47286,26.2172,10.436058,28.50398,20.84378,0.4736412,0.015246522,0.106827912,0.3080787,26.6684,26.7345,9.45401184,1
"161","Aurora","2014-07-01",43.5376470588235,28.30402,21.0157400000001,0.40244514,0.01711795,0.283253616,0.35751197,24.9141,25.14343,14.14237824,121.609090270558,15.8496044071618,28.2716600000001,22.33814,0.4946236,0.017020326,0.1587535344,0.33126706,25.7623,26.18127,12.86076492,27.8144600000001,21.50562,0.49480615,0.016568022,0.1238063688,0.31763142,25.8904700000001,25.88326,12.68051256,1
"197","Bataan","2014-07-01",39.186,28.1639200000001,21.48342,0.36503296,0.018196044,0.772199712,0.36979464,25.7957,26.1003700000001,20.8800684,120.499395148217,14.6943597767612,29.13618,23.31276,0.4953365,0.018115187,0.41810616,0.33506083,27.1947,27.2144700000001,17.35701984,32.50748,23.72722,0.4367452,0.01646796,0.1354944456,0.22799267,30.6261799999999,28.9307200000001,10.91939292,1
"233","Batangas","2014-07-01",16.151875,28.22028,21.3454400000001,0.38804028,0.018460218,0.389854224,0.36673933,26.1831,26.4843,17.39807784,121.039977112728,13.8571544429437,31.82944,24.64459,0.4176614,0.01827111,0.263007828,0.33826,27.65344,27.83013,13.0628754,34.8386400000001,24.74456,0.34694753,0.017036479,0.121835412,0.2384671,30.5045,29.0553,11.81358504,1
"269","Benguet","2014-07-01",57.4083333333333,25.77664,18.1466600000001,0.28512725,0.01407548,0.55289322,0.42645767,19.42724,19.75335,11.90402568,120.650066024033,16.553446731897,25.09998,17.29704,0.36367637,0.01401486,0.438672978,0.4137756,19.9003,20.34564,12.74241816,26.5142,17.99666,0.35487253,0.013206574,0.323892954,0.38384458,20.88232,21.2559,7.39576188,1
"305","Bohol","2014-07-01",47.111875,29.30014,22.9684,0.45148433,0.017153649,0.375798456,0.40653232,24.87155,26.2614,23.866074,124.143096325914,9.84960989259591,29.70188,23.97246,0.4683111,0.017337166,0.279409968,0.37118107,26.06478,27.35247,13.95273096,30.6531000000001,23.80034,0.4610212,0.017726593,0.0932311476,0.31806126,27.56548,27.59295,16.7742396,1
"341","Bukidnon","2014-07-01",56.44,27.81041,16.8169600000001,0.39395667,0.014871789,0.445209552,0.42834845,21.15765,22.04714,13.82755572,125.004608962371,7.90795762508596,27.54314,18.60854,0.44700474,0.015592047,0.447746436,0.42660844,22.09057,22.9797,7.8045354,29.5382,20.37022,0.41114004,0.015677737,0.269396892,0.40167072,22.988,23.2594,8.4575772,1
"377","Bulacan","2014-07-01",27.0684042553191,29.0178,22.10488,0.358875,0.018549338,0.458148744,0.37402034,26.25872,26.1651200000001,16.18479,120.949316718298,14.8727399428978,31.22994,23.18924,0.4313814,0.018173127,0.268434954,0.33786696,27.60964,27.4251,13.57793352,34.0427,23.44836,0.4227316,0.016862769,0.1598797872,0.27906084,29.75945,28.6933,11.86730892,1
"413","Camarines Norte","2014-07-01",41.452,27.98308,22.29752,0.45901367,0.018100662,0.492964776,0.39108777,25.8927200000001,26.97054,24.3122112,122.777521674116,14.2313183556797,29.35146,24.09106,0.5409351,0.017861148,0.244488528,0.3345514,27.3984600000001,28.49014,16.2229392,29.76458,23.48296,0.5290233,0.017148208,0.0406427544,0.27392912,28.68496,28.51705,17.13744,1
"449","Camarines Sur","2014-07-01",17.4578571428571,29.11716,21.17942,0.38267385,0.018068973,0.52990416,0.3961918,25.63088,26.73864,25.17310584,123.231223923354,13.6328107556358,29.92456,24.25348,0.51374097,0.017822035,0.214668396,0.3308423,27.3047,28.23638,15.90756624,30.5687200000001,23.1995400000001,0.51848804,0.016990116,0.0513522468,0.27847987,28.7086,28.43093,16.9148484,1
"485","Catanduanes","2014-07-01",37.25,26.0984800000001,22.66128,0.4482311,0.01796892,0.64999692,0.36522153,25.8453,26.50622,25.93092744,124.236431167022,13.7353291713062,27.6452600000001,23.32672,0.57566895,0.017799633,0.25077114,0.30837584,27.36254,27.82003,15.4636956,27.2121200000001,22.80498,0.59751377,0.017524742,0.0307387728,0.26779288,28.06292,27.3366600000001,18.53175708,1
"521","Cavite","2014-07-01",30.182,28.1055,21.76588,0.33217805,0.018446334,0.482937444,0.39410293,25.90344,26.2256,18.98966736,120.912276570802,14.337415127583,30.30416,23.90782,0.47640947,0.018234067,0.2813661,0.3548484,27.51354,27.5102,15.2311068,34.33316,24.2155200000001,0.38849443,0.01673401,0.151078356,0.27997926,30.46353,29.0512,11.2257972,1
"557","Cebu","2014-07-01",20.9184,29.55304,22.86922,0.41557446,0.01706474,0.391502142,0.38351533,24.89153,25.8432,23.06745576,123.810040661847,10.3429375076394,30.40214,24.13564,0.46522915,0.017122058,0.291381696,0.34791172,26.4071,27.17254,13.595733,31.27728,23.78284,0.4600847,0.017356016,0.0959600232,0.2750264,28.12603,27.69158,15.4249848,1
"593","Compostela Valley","2014-07-01",36.7115,27.72474,18.9555,0.5183211,0.0155247105,0.268862256,0.41984242,22.6277700000001,23.72695,13.45913532,125.987251853651,7.55429125771304,26.98518,19.58402,0.50417676,0.016047351,0.272241018,0.41562012,23.2625,24.45815,9.37047024,28.27198,20.90174,0.4343955,0.016035097,0.294141834,0.40175244,23.6672600000001,24.49536,9.31028148,1
"629","Cotabato","2014-07-01",0.94,29.5089800000001,16.9738,0.51061504,0.016635899,0.306208908,0.4210706,23.8833,24.79418,12.1952268,124.928503026379,7.12472440794082,29.23662,20.55932,0.50301597,0.017288249,0.334496952,0.42204478,24.842,25.7771,7.6877532,30.84956,22.5044600000001,0.47281187,0.017251777,0.35282988,0.3983295,25.53536,26.24084,8.8681572,0
"665","Davao del Norte","2014-07-01",44.2736842105263,29.72088,21.48004,0.5254904,0.016579537,0.305342604,0.42119354,24.631,25.63183,11.93281992,125.712165470464,7.43172948505209,28.7061400000001,21.09774,0.5197213,0.01720743,0.311744844,0.41760686,25.44494,26.48174,8.35896492,29.55562,22.82316,0.5100557,0.01717388,0.289300392,0.3998066,25.8906200000001,26.6722,8.17786224,1
"701","Davao del Sur","2014-07-01",41.065,28.6215,18.3216600000001,0.47714756,0.015656795,0.249967224,0.4041945,23.4155799999999,24.49233,12.3162696,125.406993716897,6.93602576357611,28.5216800000001,19.74728,0.4953735,0.016210504,0.305026362,0.4035894,24.27682,25.32037,8.47071828,29.8288200000001,21.1996600000001,0.4710675,0.01623982,0.3089345544,0.3769505,24.9984,25.5470800000001,9.61414776,1
"737","Davao Occidental","2014-07-01",45.588,27.60854,20.47498,0.41434023,0.015340144,0.16780599,0.3859356,22.85485,23.5752,16.89592212,125.544224317221,6.326953283848,27.42738,20.80402,0.36826638,0.015664278,0.291476556,0.3828028,23.4530600000001,24.21295,10.49070492,28.2748,21.27262,0.44561255,0.015886767,0.251936964,0.34499133,24.27752,24.21218,12.67378272,1
"773","Davao Oriental","2014-07-01",46.6622727272727,27.2904100000001,19.4815,0.46375205,0.015905658,0.242998344,0.39572734,23.47485,24.4965,16.19001972,126.227240249274,7.05537078819997,27.24082,21.35924,0.43858984,0.016446704,0.269819064,0.38739362,24.0127,24.97857,11.209158,27.87358,21.32426,0.45954497,0.016374122,0.23801814,0.3775951,24.46908,25.00244,10.90137132,1
"809","Dinagat Islands","2014-07-01",21.9275,25.96028,23.60456,0.4228119,0.017589457,0.3939247224,0.41515753,25.2813,26.5041000000001,19.61151768,125.590000045296,10.0541148815332,27.5005,23.9486200000001,0.5111928,0.018036697,0.180976392,0.3778325,26.6434,27.4252,13.27346028,26.14066,23.2264200000001,0.4743842,0.018127734,0.133311312,0.3775236,27.31173,27.42294,16.36524972,1
"845","Ifugao","2014-07-01",2.975,27.96736,20.4522000000001,0.41971157,0.016018,0.403781148,0.39727288,22.8634300000001,23.51333,10.428651,121.168677901169,16.8551464091972,29.33178,19.86416,0.40596772,0.015583634,0.2823012,0.37160528,23.751,24.546,10.43909064,29.81398,19.85136,0.40004614,0.015011079,0.221909706,0.35269347,24.43853,24.657,6.73888464,0
"881","Ilocos Norte","2014-07-01",30.088947368421,29.26404,23.64944,0.3897873,0.017833872,0.614060424,0.41500664,25.40115,26.25656,15.36148908,120.623544850418,18.1622586705128,30.57798,23.1466600000001,0.4059603,0.017763637,0.642849012,0.36950046,26.22903,26.7949,18.0517302,34.08934,22.73782,0.3849498,0.015940484,0.0742849056,0.25150517,28.89788,27.8214,11.41244748,1
"917","Ilocos Sur","2014-07-01",30.25875,29.16268,21.53484,0.39522568,0.017753387,0.642865824,0.42646688,25.05724,25.9146,13.63544856,120.443485207145,17.4089777335852,30.6142,22.49578,0.38069348,0.017690763,0.700886484,0.3973081,25.66174,26.45233,16.15707936,33.7620200000001,23.20368,0.38310518,0.01648847,0.175634784,0.3010976,27.9732,27.53018,9.06182028,1
"953","Iloilo","2014-07-01",50.62,28.4025600000001,22.9525400000001,0.39322908,0.017928671,0.803282976,0.4047268,25.07888,25.78335,23.3521254,122.584585643342,10.9360355137719,31.7015000000001,24.6996,0.447823,0.017926743,0.451758348,0.3660678,26.604,27.09203,15.06231252,32.04158,23.82926,0.4742571,0.01756319,0.1896493464,0.28334752,28.79882,28.3340700000001,13.5909558,1
"989","Isabela","2014-07-01",70.5933333333333,31.21412,23.22408,0.45104956,0.017768981,0.245598156,0.3208594,26.2697700000001,26.4758,12.76229052,121.716586441818,17.0129208747792,33.27784,23.78486,0.39306697,0.017595194,0.1333388952,0.27752817,27.5994200000001,27.5812,13.66257528,33.92114,22.6937200000001,0.37095361,0.016625766,0.0916282728,0.27655503,27.83538,27.27352,13.4472528,1
"1025","Kalinga","2014-07-01",81.41,27.77056,20.81212,0.43943433,0.016100785,0.357264648,0.38673237,23.01983,23.46307,10.5139116,121.319846950955,17.4080009640127,28.2234,19.49336,0.4296265,0.015614114,0.366537708,0.3639892,23.8724,24.5794,9.44196192,29.10704,20.24198,0.42982734,0.014590103,0.1566758448,0.32050216,24.92724,24.91067,7.76950308,1
"1061","La Union","2014-07-01",24.07,29.53844,22.5782600000001,0.4064253,0.018473106,0.68850594,0.42900297,25.65084,26.34524,14.0050224,120.384713457057,16.5539390153729,30.83646,22.91576,0.4716261,0.018441524,0.589245156,0.40081275,26.35925,26.8981,15.16763016,33.94366,24.0239200000001,0.41885566,0.017431641,0.227559024,0.31954017,28.4323,27.84933,8.59414968,1
"1097","Laguna","2014-07-01",41.0075,29.35516,20.90404,0.35152075,0.0185063,0.428411448,0.3967812,26.20913,26.35723,16.14348576,121.300170076757,14.2253988795027,31.13404,24.37046,0.4538109,0.01814247,0.2138671548,0.35971722,27.9389,27.82754,12.41898228,33.23966,23.62496,0.4285878,0.01705773,0.137469168,0.30888584,29.89276,28.77365,12.16705644,1
"1133","Leyte","2014-07-01",37.9522222222222,28.63976,22.90644,0.44627417,0.017475532,0.508047516,0.41244164,24.8458200000001,26.02322,22.6657548,124.884903083703,10.9529505335291,29.30972,23.61374,0.51861606,0.017643927,0.33165306,0.38803503,25.8924,27.29632,13.27978008,29.26854,22.63496,0.5238742,0.01778032,0.1377173664,0.35825977,26.9864700000001,27.30154,16.581852,1
"1169","Marinduque","2014-07-01",45.0194736842105,28.2665000000001,22.75334,0.5275752,0.017858058,0.37062612,0.38536635,25.60992,26.47326,19.8520344,121.958327979683,13.4002727133807,28.80132,23.73702,0.49709414,0.017919764,0.23559912,0.3470769,26.8867700000001,27.7997,13.941954,30.92598,23.47436,0.45544287,0.01705977,0.0775393632,0.25426957,28.5549,28.26913,14.3251632,1
"1205","Masbate","2014-07-01",67.346,28.14476,23.1525600000001,0.35376233,0.018290112,0.52308576,0.3847845,26.1807200000001,26.91747,25.50251376,123.672513564774,12.3608887477273,29.89664,24.55038,0.4212189,0.018217161,0.239295708,0.3343863,28.1104,28.29803,14.6576826,33.18396,24.35378,0.4277194,0.017944338,0.0424311228,0.25191522,30.0276,28.4101,15.732054,1
"1241","Misamis Oriental","2014-07-01",23.57,28.82386,19.99084,0.4678491,0.01574695,0.380255796,0.42009926,22.96734,24.21246,16.46203068,124.656524158854,8.59070480989583,28.82438,20.4263,0.5112421,0.016411636,0.362916504,0.40359265,24.0337,25.01742,9.7106184,29.53474,22.29352,0.449114,0.016479734,0.1496387268,0.36199477,25.30065,25.4571,10.81214064,1
"1277","Mountain Province","2014-07-01",32.13,26.0846200000001,18.99448,0.41085884,0.014786534,0.448075368,0.40574697,21.05877,21.67474,10.28684412,120.972924801942,17.0446796955958,26.86424,18.69534,0.41949263,0.014409208,0.367510968,0.38232264,21.8543,22.67812,10.30968612,27.53206,18.66532,0.40791199,0.013709863,0.216015624,0.35235006,22.64834,22.96072,6.7996134,1
"1313","NCR, City of Manila, First District","2014-07-01",25.5671428571429,31.87291,25.83791,0.100413,0.0192389006666667,0.528524868,0.415071756666667,28.8372466666667,27.1186666666667,17.28829968,120.986893859916,14.6064611047156,41.1406200000001,26.18875,0.120942,0.0188833786666667,0.261551832,0.411928406666667,30.6487333333334,28.4375066666667,14.11517376,40.12291,27.83188,0.10587186,0.017469233,0.1389933048,0.40689207,32.95341,29.7626266666667,11.43628128,1
"1349","NCR, Fourth District","2014-07-01",14.7118867924528,38.6257000000001,24.58692,0.18756602,0.019341636,0.48756798,0.41436887,28.9759,27.2959,17.676702,121.030913722236,14.5080224585703,39.21754,25.9906,0.2461372,0.019007243,0.257087952,0.41148818,30.83273,28.6319,14.293746,41.7537200000001,27.60064,0.19701233,0.017573372,0.1281001824,0.40698883,33.1512,29.9645,11.35482948,1
"1385","NCR, Second District","2014-07-01",26.4040476190476,35.91484,23.81634,0.20883975,0.019245002,0.545274504,0.41576046,28.8261,27.12267,17.267652,121.055562453117,14.6234357552857,38.48742,25.69978,0.24838801,0.018887045,0.253813392,0.41196692,30.65057,28.43926,14.11318224,41.35794,26.52422,0.21750933,0.017471846,0.133645176,0.40622908,32.9833,29.76428,11.43281412,1
"1421","NCR, Third District","2014-07-01",22.9785714285714,39.18888,24.37046,0.20428811,0.019130064,0.55273212,0.41508594,28.70974,26.93743,16.92054504,120.980838937375,14.6903767982683,38.87792,25.35072,0.26685078,0.018755848,0.273754152,0.41233012,30.4629,28.24136,13.93859304,39.71572,25.99606,0.22669065,0.017362481,0.155234556,0.4074583,32.72573,29.5591,11.52120024,1
"1457","Negros Occidental","2014-07-01",28.1866666666667,28.63228,16.99734,0.40809365,0.017320553,0.525459744,0.42070803,24.13204,25.03176,23.1678216,123.059776119758,10.5889636018131,29.6479200000001,23.40956,0.46231934,0.017355738,0.345620484,0.39088503,25.3954,26.29592,14.592393,31.49564,23.62324,0.43720537,0.01720832,0.184358034,0.32344365,27.3568,27.5193,12.997809,1
"1493","Negros Oriental","2014-07-01",48.0207692307692,28.55374,20.7732,0.39431086,0.016626723,0.424094976,0.3920769,23.6638400000001,24.45593,23.9158656,123.126719184939,9.55838328545077,29.74812,22.32832,0.4564409,0.016744372,0.2371678344,0.36070243,24.77892,25.48568,14.87935584,30.74406,22.92946,0.46004346,0.016798023,0.153546354,0.30909982,26.4352,26.56,12.89851128,1
"1529","Nueva Ecija","2014-07-01",19.9281481481481,30.87078,23.22288,0.35813015,0.01822679,0.403594128,0.3686475,26.0643,26.05566,13.29311268,120.927867381674,15.5495858426697,32.544,23.16328,0.39739854,0.017961303,0.2172785508,0.32628104,27.27154,27.0911,11.733273,36.4380400000001,23.54568,0.36426494,0.01686666,0.160543656,0.2904896,28.81475,28.02468,10.57386528,1
"1565","Occidental Mindoro","2014-07-01",15.47125,27.5451,18.5737200000001,0.2855554,0.017019412,0.725091876,0.4197722,23.6281700000001,24.23333,21.29661252,120.896415598533,12.6958403134474,30.09032,22.02796,0.3851372,0.017093888,0.56755116,0.39152342,24.79946,25.4067,14.490108,30.75974,22.7291,0.4186306,0.016176566,0.2737473264,0.3004268,26.9476,26.6804,10.6265196,1
"1601","Oriental Mindoro","2014-07-01",41.0075,29.4529200000001,19.24342,0.36697498,0.017939232,0.55292094,0.4026189,25.14797,25.7365,19.92666708,121.287921796209,12.979385935229,30.19088,23.17138,0.43741943,0.01797443,0.45022716,0.37039492,26.42,26.98165,13.42072332,30.16104,22.86384,0.45516426,0.017172165,0.1842915024,0.28202304,28.0272200000001,27.87438,12.48308568,1
"1637","Palawan","2014-07-01",52.7006666666667,27.70552,22.0635,0.3931054,0.017218458,0.665069976,0.39919215,24.9643,26.23098,22.96361268,118.889410827748,10.0073233451743,27.68324,22.8327400000001,0.4322345,0.017350549,0.3806300016,0.3615273,26.0681,27.12048,14.5447344,28.88044,23.38258,0.45564946,0.01708507,0.1825771032,0.2942151,27.57684,27.82144,11.06850672,1
"1673","Pampanga","2014-07-01",15.5914705882353,30.5863000000001,23.1027,0.34348079,0.018907033,0.552313656,0.39483172,26.4615700000001,26.78732,17.66359188,120.658487599296,15.0735211824718,33.3005,23.7444,0.4291524,0.018622156,0.361225944,0.34463885,27.97314,28.00756,15.076494,36.8014,23.87041,0.35670925,0.0167093,0.112677768,0.25059596,31.5291,29.87225,10.94554404,1
